"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"212749_s_at"	"0.30107"	"6.86e-03"	"-0.46002599"	"RCHY1"
"218179_s_at"	"0.30107"	"6.88e-03"	"-0.48582224"	"TRAPPC11"
"234993_at"	"0.30107"	"6.89e-03"	"-0.81910906"	"ABHD13"
"205659_at"	"0.30107"	"6.89e-03"	"-0.5431567"	"HDAC9"
"210790_s_at"	"0.30107"	"6.89e-03"	"-0.42354326"	"SAR1A"
"229859_at"	"0.30107"	"6.89e-03"	"-0.44442366"	""
"212628_at"	"0.30107"	"6.89e-03"	"-0.59882606"	"PKN2"
"227925_at"	"0.30107"	"6.89e-03"	"0.66195397"	"ST3GAL4-AS1"
"233670_at"	"0.30107"	"6.90e-03"	"-0.36923464"	""
"204430_s_at"	"0.30107"	"6.90e-03"	"0.79292365"	"SLC2A5"
"230864_at"	"0.30107"	"6.91e-03"	"1.03716755"	"NIM1K"
"232146_at"	"0.30107"	"6.91e-03"	"-0.74858424"	"NDUFC1"
"234997_x_at"	"0.30107"	"6.92e-03"	"-0.70059308"	""
"243087_at"	"0.30107"	"6.92e-03"	"-0.61392277"	"WDR63"
"210793_s_at"	"0.30107"	"6.92e-03"	"-1.16892366"	"NUP98"
"235517_at"	"0.30107"	"6.92e-03"	"-0.63386978"	"PACRGL"
"212250_at"	"0.30107"	"6.93e-03"	"-0.42241468"	"MTDH"
"232116_at"	"0.30107"	"6.93e-03"	"0.34760966"	"GRHL3"
"217312_s_at"	"0.30107"	"6.94e-03"	"0.72467882"	"COL7A1"
"218107_at"	"0.30107"	"6.94e-03"	"-0.46330235"	"WDR26"
"204501_at"	"0.30107"	"6.96e-03"	"-1.0510572"	"NOV"
"228190_at"	"0.30107"	"6.96e-03"	"-0.46254246"	"ATG4C"
"222450_at"	"0.30107"	"6.98e-03"	"1.50450414"	"PMEPA1"
"222849_s_at"	"0.30107"	"6.98e-03"	"-0.39748228"	"SCRN3"
"201532_at"	"0.30107"	"6.99e-03"	"-0.555285"	"PSMA3"
"206989_s_at"	"0.30107"	"7.01e-03"	"-0.68425091"	"SCAF11"
"204015_s_at"	"0.30107"	"7.02e-03"	"1.03908044"	"DUSP4"
"218933_at"	"0.30107"	"7.02e-03"	"-0.5321578"	"SPATA5L1"
"237895_at"	"0.30107"	"7.02e-03"	"-0.3862398"	""
"221530_s_at"	"0.30107"	"7.03e-03"	"0.59175193"	"BHLHE41"
"226529_at"	"0.30107"	"7.03e-03"	"-0.45970651"	"TMEM106B"
"213496_at"	"0.30107"	"7.05e-03"	"-0.80484563"	"PLPPR4"
"1566046_at"	"0.30107"	"7.05e-03"	"-0.32743942"	""
"225467_s_at"	"0.30107"	"7.06e-03"	"-0.68936562"	"RDH13"
"218751_s_at"	"0.30107"	"7.06e-03"	"-0.66336662"	"FBXW7"
"1563753_at"	"0.30107"	"7.07e-03"	"-0.35390048"	"LOC149684///BPI"
"202426_s_at"	"0.30107"	"7.08e-03"	"-0.52568377"	"RXRA"
"1554082_a_at"	"0.30107"	"7.08e-03"	"-1.46644708"	"NOL9"
"208449_s_at"	"0.30107"	"7.09e-03"	"0.44050569"	"FGF8"
"226935_s_at"	"0.30107"	"7.10e-03"	"-0.42152991"	"CLPTM1L"
"200900_s_at"	"0.30107"	"7.11e-03"	"-0.5341313"	"M6PR"
"212799_at"	"0.30107"	"7.11e-03"	"-0.44524159"	"STX6"
"222182_s_at"	"0.30107"	"7.11e-03"	"-0.4168667"	"CNOT2"
"231863_at"	"0.30107"	"7.12e-03"	"-0.72235541"	"ING3"
"219626_at"	"0.30107"	"7.12e-03"	"-1.16363404"	"MAP7D3"
"223352_s_at"	"0.30107"	"7.12e-03"	"-0.60616439"	"C17orf80"
"222473_s_at"	"0.30107"	"7.13e-03"	"-0.64365574"	"ERBIN"
"217248_s_at"	"0.30107"	"7.13e-03"	"-0.6154372"	"SLC7A8"
"243070_at"	"0.30107"	"7.14e-03"	"-0.47087724"	"INO80D"
"1554915_a_at"	"0.30107"	"7.15e-03"	"-0.80163538"	"PDE12"
"227785_at"	"0.30107"	"7.16e-03"	"-0.36767488"	"SDCCAG8"
"206016_at"	"0.30107"	"7.16e-03"	"-1.11350236"	"CCDC22"
"224949_at"	"0.30107"	"7.17e-03"	"-0.63567092"	"YIPF5"
"225323_at"	"0.30107"	"7.17e-03"	"-0.61875083"	"CC2D1B"
"209592_s_at"	"0.30107"	"7.18e-03"	"-0.50777014"	"DCAF7"
"213485_s_at"	"0.30107"	"7.18e-03"	"-0.57332733"	"ABCC10"
"227356_at"	"0.30107"	"7.18e-03"	"-0.38564448"	""
"229526_at"	"0.30107"	"7.19e-03"	"-0.58298428"	"AQP11"
"228274_at"	"0.30107"	"7.19e-03"	"-0.69997131"	"SDSL"
"236694_at"	"0.30107"	"7.20e-03"	"-0.65692509"	"TXLNGY"
"232060_at"	"0.30107"	"7.20e-03"	"-0.80417156"	"ROR1"
"238684_at"	"0.30107"	"7.21e-03"	"-0.83676776"	"SETDB2"
"219002_at"	"0.30107"	"7.21e-03"	"-0.52654181"	"FASTKD1"
"213989_x_at"	"0.30107"	"7.23e-03"	"-0.45576622"	"SETD4"
"235949_at"	"0.30107"	"7.23e-03"	"-0.52483373"	"TTC26"
"204918_s_at"	"0.30107"	"7.23e-03"	"-0.43051971"	"MLLT3"
"213398_s_at"	"0.30107"	"7.24e-03"	"-0.36636388"	"SDR39U1"
"204782_at"	"0.30107"	"7.24e-03"	"-0.5938787"	"MLF1"
"241701_at"	"0.30107"	"7.24e-03"	"-0.60344955"	"ARHGAP21"
"204654_s_at"	"0.30107"	"7.24e-03"	"0.51268971"	"TFAP2A"
"242247_at"	"0.30107"	"7.26e-03"	"-0.56286641"	"METTL15"
"222256_s_at"	"0.30107"	"7.26e-03"	"-0.70869019"	"JMJD7///JMJD7-PLA2G4B"
"206472_s_at"	"0.30107"	"7.27e-03"	"0.56678488"	"TLE3"
"223423_at"	"0.30107"	"7.27e-03"	"-0.39639465"	"GPR160"
"204269_at"	"0.30107"	"7.27e-03"	"-0.39411161"	"PIM2"
"217945_at"	"0.30107"	"7.27e-03"	"-0.65076117"	"BTBD1"
"229748_x_at"	"0.30107"	"7.28e-03"	"0.49097567"	"LOC100233156///TEKT4P2///MAFIP"
"208732_at"	"0.30107"	"7.28e-03"	"-0.49469349"	"RAB2A"
"223202_s_at"	"0.30107"	"7.29e-03"	"-0.5732173"	"LOC101928589///TMEM164"
"237916_at"	"0.30107"	"7.30e-03"	"-0.3959281"	""
"213320_at"	"0.30107"	"7.30e-03"	"-0.58986044"	"PRMT3"
"213073_at"	"0.30107"	"7.30e-03"	"-0.37032801"	"ZFYVE26"
"236922_at"	"0.30107"	"7.32e-03"	"-0.65174445"	"NCK1"
"225232_at"	"0.30107"	"7.32e-03"	"-0.49055157"	"MTMR12"
"202511_s_at"	"0.30107"	"7.32e-03"	"-0.30713313"	"ATG5"
"1552660_a_at"	"0.30107"	"7.32e-03"	"-0.80820766"	"C5orf22"
"223932_at"	"0.30107"	"7.35e-03"	"0.36258216"	""
"225752_at"	"0.30107"	"7.35e-03"	"-1.0278901"	"NIPA1"
"1553911_at"	"0.30107"	"7.36e-03"	"0.28901778"	"ZNF663P"
"226358_at"	"0.30107"	"7.36e-03"	"-0.56010069"	"APH1B"
"206200_s_at"	"0.30107"	"7.37e-03"	"-0.48164434"	"ANXA11"
"221123_x_at"	"0.30107"	"7.38e-03"	"1.06843326"	"FBXO16///ZNF395"
"209248_at"	"0.30107"	"7.38e-03"	"-0.54079174"	"GHITM"
"1553956_at"	"0.30107"	"7.38e-03"	"-0.51516171"	"TMEM237"
"219922_s_at"	"0.30107"	"7.39e-03"	"0.67175916"	"LTBP3"
"230021_at"	"0.30107"	"7.39e-03"	"-0.50425301"	"TICRR"
"236635_at"	"0.30107"	"7.40e-03"	"0.72715921"	"ZNF667"
"223491_at"	"0.30107"	"7.41e-03"	"-0.59619744"	"COMMD2"
"212597_s_at"	"0.30107"	"7.41e-03"	"-0.5540725"	"HMGXB4"
"238540_at"	"0.30107"	"7.42e-03"	"-0.44658268"	"LOC101928623///LOC401320"
"221405_at"	"0.30107"	"7.42e-03"	"0.36311886"	""
"217737_x_at"	"0.30107"	"7.42e-03"	"-0.6831574"	"RTFDC1"
"227376_at"	"0.30107"	"7.43e-03"	"-0.4616325"	"GLI3"
"218024_at"	"0.30107"	"7.43e-03"	"-0.50375488"	"MPC1"
"204660_at"	"0.30107"	"7.43e-03"	"0.44157755"	"GFER"
"203011_at"	"0.30107"	"7.43e-03"	"-0.85760947"	"IMPA1"
"225555_x_at"	"0.30107"	"7.44e-03"	"-0.38700902"	"AURKAIP1"
"214926_at"	"0.30107"	"7.44e-03"	"-0.40450311"	"SPTAN1"
"202678_at"	"0.30107"	"7.44e-03"	"-0.5698499"	"GTF2A2"
"214037_s_at"	"0.30107"	"7.44e-03"	"-0.43697379"	"CCDC22"
"204258_at"	"0.30107"	"7.45e-03"	"-0.73473607"	"CHD1"
"235339_at"	"0.30107"	"7.46e-03"	"-0.6452578"	"SETDB2"
"224745_x_at"	"0.30107"	"7.47e-03"	"0.35067129"	"OTUD5"
"227771_at"	"0.30107"	"7.47e-03"	"-0.88007875"	"LIFR"
"204058_at"	"0.30107"	"7.48e-03"	"-0.5222168"	"ME1"
"231874_at"	"0.30107"	"7.48e-03"	"-0.40000666"	"FAM126B"
"222604_at"	"0.30107"	"7.49e-03"	"-0.49521556"	"GTF3C3"
"232283_at"	"0.30107"	"7.50e-03"	"-0.71028238"	"LYSMD1"
"226181_at"	"0.30107"	"7.52e-03"	"-0.53906751"	"TUBE1"
"206197_at"	"0.30107"	"7.52e-03"	"0.57415989"	"NME5"
"223923_at"	"0.30107"	"7.53e-03"	"-0.29900551"	"C21orf62"
"234392_at"	"0.30107"	"7.53e-03"	"0.30108527"	"HIST1H4PS1"
"205355_at"	"0.30107"	"7.54e-03"	"-0.5719166"	"ACADSB"
"223216_x_at"	"0.30107"	"7.56e-03"	"0.88822151"	"FBXO16///ZNF395"
"1554341_a_at"	"0.30107"	"7.56e-03"	"-0.58152308"	"HELQ"
"1555555_at"	"0.30107"	"7.56e-03"	"-0.3907938"	"BBS9"
"231892_at"	"0.30107"	"7.57e-03"	"-0.39395896"	"ARHGEF39"
"201803_at"	"0.30107"	"7.57e-03"	"-0.38858606"	"POLR2B"
"223880_x_at"	"0.30107"	"7.57e-03"	"-0.39518062"	"TGIF2-C20orf24///C20orf24"
"231589_at"	"0.30107"	"7.58e-03"	"0.38716021"	"LOC101928917"
"217377_x_at"	"0.30107"	"7.58e-03"	"-0.37805508"	"NTRK3"
"227336_at"	"0.30107"	"7.59e-03"	"-0.41285292"	"DTX1"
"227705_at"	"0.30107"	"7.60e-03"	"1.13125182"	"TCEAL7"
"227718_at"	"0.30107"	"7.60e-03"	"-0.58070234"	"MIR4657///PURB"
"235197_s_at"	"0.30107"	"7.62e-03"	"-0.84560655"	"OSTM1"
"205193_at"	"0.30107"	"7.62e-03"	"0.77094535"	"MAFF"
"218721_s_at"	"0.30107"	"7.62e-03"	"-0.66369714"	"C1orf27"
"225153_at"	"0.30107"	"7.63e-03"	"-0.59484009"	"GFM1"
"219673_at"	"0.30107"	"7.63e-03"	"-0.53540027"	"MCM9"
"240224_at"	"0.30107"	"7.64e-03"	"-0.44469407"	""
"209627_s_at"	"0.30107"	"7.64e-03"	"-1.20450928"	"OSBPL3"
"209378_s_at"	"0.30107"	"7.65e-03"	"-0.55060455"	"CCSER2"
"203218_at"	"0.30107"	"7.66e-03"	"-0.30945498"	"MAPK9"
"244347_at"	"0.30107"	"7.66e-03"	"-0.47278644"	""
"221916_at"	"0.30107"	"7.67e-03"	"1.63824735"	"NEFL"
"213365_at"	"0.30107"	"7.67e-03"	"-0.47661215"	"ERI2"
"224672_x_at"	"0.30107"	"7.67e-03"	"-0.30772268"	"MESDC2"
"208926_at"	"0.30107"	"7.67e-03"	"-0.44819505"	"NEU1"
"212109_at"	"0.30107"	"7.67e-03"	"-0.43801802"	"HN1L"
"218754_at"	"0.30107"	"7.67e-03"	"-0.70033797"	"NOL9"
"229248_at"	"0.30107"	"7.68e-03"	"-0.58770838"	"UCHL5"
"237482_s_at"	"0.30107"	"7.68e-03"	"-0.66415657"	"ACAD10"
"228106_at"	"0.30107"	"7.69e-03"	"-0.78279217"	"DCAF16"
"237056_at"	"0.30107"	"7.70e-03"	"-0.68808342"	"INSC"
"229346_at"	"0.30107"	"7.70e-03"	"0.49177032"	"NES"
"222627_at"	"0.30107"	"7.70e-03"	"-0.52627807"	"VPS54"
"243118_at"	"0.30107"	"7.70e-03"	"-0.69064067"	"CEP57L1"
"231549_at"	"0.30107"	"7.71e-03"	"0.31665754"	"C1orf158"
"244334_at"	"0.30107"	"7.71e-03"	"-0.4656693"	"TRAM1L1"
"235844_at"	"0.30107"	"7.73e-03"	"-0.57134021"	"PHTF1"
"243287_s_at"	"0.30107"	"7.75e-03"	"-0.697397"	"OSTM1"
"230426_at"	"0.30107"	"7.75e-03"	"-0.89695009"	"DLD"
"200996_at"	"0.30107"	"7.75e-03"	"-0.66997146"	"ACTR3"
"1562320_at"	"0.30107"	"7.75e-03"	"0.2803461"	"NAV2-AS5"
"1555976_s_at"	"0.30107"	"7.76e-03"	"-0.71496587"	"MYL12A"
"223644_s_at"	"0.30107"	"7.76e-03"	"-0.37923373"	"CRYGS"
"231437_at"	"0.30107"	"7.76e-03"	"-0.4257044"	"SLC35D2"
"225007_at"	"0.30107"	"7.77e-03"	"-0.67330662"	"G3BP1"
"222555_s_at"	"0.30107"	"7.77e-03"	"-0.56063116"	"MRPL44"
"219938_s_at"	"0.30107"	"7.77e-03"	"-0.79813156"	"PSTPIP2"
"1566509_s_at"	"0.30107"	"7.77e-03"	"-0.32813861"	"FBXO9"
"209821_at"	"0.30107"	"7.77e-03"	"2.50865879"	"IL33"
"202020_s_at"	"0.30107"	"7.77e-03"	"-0.38329753"	"LANCL1"
"221618_s_at"	"0.30107"	"7.77e-03"	"-1.526645"	"TAF9B"
"1569501_at"	"0.30107"	"7.78e-03"	"-0.38090128"	""
"236480_at"	"0.30107"	"7.79e-03"	"1.13427225"	"MIR210HG"
"210261_at"	"0.30107"	"7.79e-03"	"-1.39407987"	"KCNK2"
"226229_s_at"	"0.30107"	"7.81e-03"	"-0.70400976"	"SSU72"
"220264_s_at"	"0.30107"	"7.82e-03"	"-0.72110123"	"GPR107"
"202651_at"	"0.30107"	"7.82e-03"	"-0.50804722"	"LPGAT1"
"227534_at"	"0.30107"	"7.83e-03"	"-0.36930202"	"AAED1"
"1559957_a_at"	"0.30107"	"7.83e-03"	"-0.3872544"	"LOC642852"
"1558167_a_at"	"0.30107"	"7.83e-03"	"0.34367517"	"MGC16275"
"223391_at"	"0.30107"	"7.83e-03"	"-0.86915764"	"SGPP1"
"234575_at"	"0.30107"	"7.83e-03"	"0.51474672"	"ZNF71"
"223048_at"	"0.30107"	"7.83e-03"	"-0.69438261"	"SDHAF2"
"205578_at"	"0.30107"	"7.84e-03"	"0.4594169"	"ROR2"
"225375_at"	"0.30107"	"7.84e-03"	"-0.5431157"	"MIR4723///TMEM199"
"202814_s_at"	"0.30107"	"7.84e-03"	"-0.59877115"	"HEXIM1"
"216317_x_at"	"0.30107"	"7.84e-03"	"-0.39107849"	"RHD///RHCE"
"232898_at"	"0.30107"	"7.84e-03"	"-0.51451091"	"DAB2"
"204818_at"	"0.30107"	"7.85e-03"	"-1.2989952"	"HSD17B2"
"213641_at"	"0.30107"	"7.85e-03"	"0.38297423"	"ZNF500"
"231897_at"	"0.30107"	"7.85e-03"	"-0.28778181"	"PTGR1"
"232340_at"	"0.30107"	"7.86e-03"	"-0.43782243"	"MIATNB"
"221673_s_at"	"0.30107"	"7.87e-03"	"-0.50176413"	"CSNK1G1"
"232911_at"	"0.30107"	"7.87e-03"	"-0.38281992"	"ZFP14"
"1555373_at"	"0.30107"	"7.87e-03"	"0.32792401"	""
"202742_s_at"	"0.30107"	"7.89e-03"	"-0.81960847"	"PRKACB"
"203241_at"	"0.30107"	"7.90e-03"	"-0.48968657"	"UVRAG"
"236738_at"	"0.30107"	"7.90e-03"	"1.33422317"	"C3orf80"
"220038_at"	"0.30107"	"7.91e-03"	"-1.35456572"	"C8orf44-SGK3///SGK3"
"226298_at"	"0.30107"	"7.92e-03"	"-0.79127685"	"RUNDC1"
"63009_at"	"0.30107"	"7.92e-03"	"-0.63673711"	"SHQ1"
"202491_s_at"	"0.30107"	"7.92e-03"	"-0.47190402"	"IKBKAP"
"230107_at"	"0.30107"	"7.92e-03"	"-0.39903814"	"HM13"
"214877_at"	"0.30107"	"7.92e-03"	"-0.62398376"	"CDKAL1"
"223133_at"	"0.30107"	"7.93e-03"	"-0.47016796"	"TMEM14B"
"239360_at"	"0.30107"	"7.93e-03"	"0.87984563"	"LOC102723886"
"222709_at"	"0.30107"	"7.93e-03"	"-0.43837794"	"ATG7"
"241391_at"	"0.30107"	"7.93e-03"	"-0.38136561"	""
"226777_at"	"0.30107"	"7.95e-03"	"0.35011123"	"ADAM12"
"200639_s_at"	"0.30107"	"7.95e-03"	"-0.55597873"	"YWHAZ"
"241872_at"	"0.30107"	"7.95e-03"	"-0.45169941"	""
"201863_at"	"0.30107"	"7.95e-03"	"-0.76241666"	"FAM32A"
"244478_at"	"0.30107"	"7.96e-03"	"-0.36290943"	"LRRC37A3"
"219474_at"	"0.30107"	"7.97e-03"	"-1.25645908"	"C3orf52"
"1554806_a_at"	"0.30107"	"7.97e-03"	"-0.41479677"	"FBXO8"
"231673_at"	"0.30107"	"7.98e-03"	"0.38733755"	"LOC105376997"
"1561897_at"	"0.30107"	"7.98e-03"	"-0.45840585"	"LOC105370746"
"226273_at"	"0.30107"	"7.98e-03"	"-0.63474501"	"CLCN5"
"228487_s_at"	"0.30107"	"7.99e-03"	"-0.29872944"	""
"226510_at"	"0.30107"	"7.99e-03"	"-0.43564514"	"HEATR5A"
"223211_at"	"0.30107"	"7.99e-03"	"-0.79650445"	"HACL1"
"232456_at"	"0.30107"	"8.00e-03"	"0.3480138"	"C10orf71"
"227860_at"	"0.30107"	"8.00e-03"	"0.36096051"	"CPXM1"
"203974_at"	"0.30107"	"8.00e-03"	"-0.80554113"	"PUDP"
"213885_at"	"0.30107"	"8.01e-03"	"-0.37612129"	"TRIM3"
"226286_at"	"0.30107"	"8.02e-03"	"-0.59018866"	"ELMOD3"
"223333_s_at"	"0.30107"	"8.04e-03"	"1.7609749"	"ANGPTL4"
"226408_at"	"0.30107"	"8.04e-03"	"0.51275786"	"TEAD2"
"207339_s_at"	"0.30107"	"8.04e-03"	"-0.43948116"	"LTB"
"204132_s_at"	"0.30107"	"8.06e-03"	"0.84781341"	"FOXO3B///FOXO3"
"226432_at"	"0.30107"	"8.06e-03"	"-0.6139923"	"ETNK1"
"1555441_at"	"0.30107"	"8.07e-03"	"-0.49421456"	"UBA6"
"226888_at"	"0.30107"	"8.07e-03"	"-0.41816135"	"CSNK1G1"
"205083_at"	"0.30107"	"8.07e-03"	"-0.56944321"	"AOX1"
"208559_at"	"0.30107"	"8.08e-03"	"0.32029593"	"PDX1"
"201776_s_at"	"0.30107"	"8.08e-03"	"-0.37498355"	"EFCAB14"
"210534_s_at"	"0.30107"	"8.09e-03"	"-0.4818578"	"B9D1"
"225607_at"	"0.30107"	"8.10e-03"	"-0.55164367"	"CCDC43"
"218111_s_at"	"0.30107"	"8.11e-03"	"-0.87200753"	"CMAS"
"225971_at"	"0.30107"	"8.11e-03"	"-0.94145381"	"DDHD1"
"219210_s_at"	"0.30107"	"8.11e-03"	"-0.62600902"	"RAB8B"
"238686_at"	"0.30107"	"8.12e-03"	"-0.75143164"	"FBXO3"
"236667_at"	"0.30107"	"8.12e-03"	"-0.44925878"	"TMEM120B"
"200876_s_at"	"0.30107"	"8.13e-03"	"-0.44971248"	"PSMB1"
"224799_at"	"0.30107"	"8.13e-03"	"-0.64553046"	"NDFIP2"
"223795_at"	"0.30107"	"8.13e-03"	"-0.65373154"	"TSPAN10"
"233204_at"	"0.30107"	"8.15e-03"	"-0.65893874"	""
"230480_at"	"0.30107"	"8.15e-03"	"0.65913861"	"PIWIL4"
"222525_s_at"	"0.30107"	"8.17e-03"	"-0.58071"	"CCDC25"
"219901_at"	"0.30107"	"8.18e-03"	"-0.58011322"	"FGD6"
"229412_at"	"0.30107"	"8.18e-03"	"-0.6444105"	"TAF8"
"239117_at"	"0.30107"	"8.18e-03"	"-0.28070278"	""
"225970_at"	"0.30107"	"8.19e-03"	"-0.60856009"	"DDHD1"
"202192_s_at"	"0.30107"	"8.20e-03"	"0.60080593"	"GAS7"
"235181_at"	"0.30107"	"8.20e-03"	"-0.76655965"	"TYW5"
"207231_at"	"0.30107"	"8.21e-03"	"-0.57129923"	"DZIP3"
"231775_at"	"0.30107"	"8.23e-03"	"-0.68781746"	"TNFRSF10A"
"225551_at"	"0.30107"	"8.23e-03"	"-0.83023137"	"CNST"
"231003_at"	"0.30107"	"8.25e-03"	"-0.47318293"	"SLC35B3"
"235114_x_at"	"0.30107"	"8.25e-03"	"-1.20091925"	"HOOK3"
"51192_at"	"0.30107"	"8.25e-03"	"0.45120201"	"SSH3"
"236529_at"	"0.30107"	"8.26e-03"	"-0.40747412"	"SSC4D"
"1552716_at"	"0.30107"	"8.26e-03"	"-0.61573113"	"SPEF2"
"220033_at"	"0.30107"	"8.26e-03"	"-0.80633159"	""
"219833_s_at"	"0.30107"	"8.26e-03"	"-0.40639508"	"EFHC1"
"208003_s_at"	"0.30107"	"8.26e-03"	"-0.69979416"	"NFAT5"
"224104_at"	"0.30107"	"8.27e-03"	"-0.30316563"	""
"208042_at"	"0.30107"	"8.27e-03"	"-0.51770272"	"AGGF1"
"225204_at"	"0.30107"	"8.27e-03"	"-0.99455374"	"PPTC7"
"235413_at"	"0.30107"	"8.28e-03"	"-0.53212868"	"GGCX"
"240152_at"	"0.30107"	"8.29e-03"	"0.45197768"	""
"231365_at"	"0.30107"	"8.29e-03"	"-0.49152955"	"HOXA10-AS///MIR196B"
"205284_at"	"0.30107"	"8.29e-03"	"-0.89357914"	"URB2"
"242887_at"	"0.30107"	"8.31e-03"	"-0.70534891"	"KCMF1"
"1554715_at"	"0.30107"	"8.32e-03"	"0.32845964"	"LINC00593"
"209959_at"	"0.30107"	"8.32e-03"	"0.70079047"	"NR4A3"
"219828_at"	"0.30107"	"8.33e-03"	"0.62902338"	"RABL6"
"225468_at"	"0.30107"	"8.33e-03"	"-0.63370404"	"PATL1"
"215247_at"	"0.30107"	"8.33e-03"	"0.30852917"	"LOC100288570"
"221997_s_at"	"0.30107"	"8.34e-03"	"-0.82969927"	"MRPL52"
"1554453_at"	"0.30107"	"8.35e-03"	"-0.39357019"	"HNRNPLL"
"214649_s_at"	"0.30107"	"8.35e-03"	"-0.49218681"	"MTMR2"
"231182_at"	"0.30107"	"8.36e-03"	"-0.50623179"	"WIPF1"
"202837_at"	"0.30107"	"8.36e-03"	"-0.54251684"	"TRAFD1"
"242136_x_at"	"0.30107"	"8.36e-03"	"-0.32153302"	"MGC70870"
"219854_at"	"0.30107"	"8.38e-03"	"-0.39348401"	"ZNF14"
"210774_s_at"	"0.30107"	"8.39e-03"	"-0.30051397"	"NCOA4"
"235901_at"	"0.30107"	"8.39e-03"	"-0.43250231"	""
"220009_at"	"0.30107"	"8.39e-03"	"-0.52497109"	"LONRF3"
"215631_s_at"	"0.30107"	"8.40e-03"	"-0.69339419"	"BRMS1"
"1553565_s_at"	"0.30107"	"8.40e-03"	"-1.06984509"	"DDAH1"
"237311_at"	"0.30107"	"8.40e-03"	"-0.61749867"	""
"230897_at"	"0.30107"	"8.40e-03"	"0.38037756"	"CCDC30///PPCS"
"230388_s_at"	"0.30107"	"8.40e-03"	"0.52497506"	"KANSL1-AS1"
"204097_s_at"	"0.30107"	"8.40e-03"	"-0.52159067"	"RBMX2"
"221995_s_at"	"0.30107"	"8.40e-03"	"-0.63131484"	"MRPL57"
"219090_at"	"0.30107"	"8.40e-03"	"0.46215432"	"SLC24A3"
"235714_at"	"0.30107"	"8.41e-03"	"-0.5691044"	"GANC"
"235764_at"	"0.30107"	"8.43e-03"	"-0.37960984"	"PRDM5"
"225791_at"	"0.30107"	"8.44e-03"	"-0.62972367"	"UBE2F"
"224946_s_at"	"0.30107"	"8.44e-03"	"-0.5197218"	"CCDC115"
"224446_at"	"0.30107"	"8.45e-03"	"-0.89611638"	"LLPH"
"209814_at"	"0.30107"	"8.45e-03"	"-0.59413537"	"ZNF330"
"239431_at"	"0.30107"	"8.45e-03"	"-1.04623457"	"TMED7-TICAM2///TICAM2"
"208069_x_at"	"0.30107"	"8.46e-03"	"0.42382435"	"GH2///GH1///CSHL1///CSH1"
"229110_at"	"0.30107"	"8.47e-03"	"-0.31046194"	"SLC24A2"
"209518_at"	"0.30107"	"8.47e-03"	"-0.85808101"	"SMARCD1"
"229885_at"	"0.30107"	"8.48e-03"	"0.72053272"	"RSF1"
"240288_at"	"0.30107"	"8.50e-03"	"0.38299073"	"KCNRG///TRIM13"
"237064_x_at"	"0.30107"	"8.50e-03"	"-0.59991308"	""
"1553804_a_at"	"0.30107"	"8.51e-03"	"0.35847738"	"SPATA32"
"243695_at"	"0.30107"	"8.51e-03"	"-0.37989771"	""
"216411_s_at"	"0.30107"	"8.52e-03"	"-0.4322415"	"GALK2"
"229235_at"	"0.30107"	"8.52e-03"	"-0.32748863"	"NFATC2IP"
"32091_at"	"0.30107"	"8.52e-03"	"-0.54103342"	"SLC25A44"
"200976_s_at"	"0.30107"	"8.52e-03"	"-0.49885707"	"TAX1BP1"
"230906_at"	"0.30107"	"8.53e-03"	"-0.78458516"	"GALNT10"
"203740_at"	"0.30107"	"8.53e-03"	"-0.71641967"	"MPHOSPH6"
"218727_at"	"0.30107"	"8.54e-03"	"-0.7414948"	"SLC38A7"
"210114_at"	"0.30107"	"8.55e-03"	"-0.41897436"	"INVS"
"210512_s_at"	"0.30107"	"8.55e-03"	"1.38265648"	"VEGFA"
"215743_at"	"0.30107"	"8.56e-03"	"-0.75616545"	"NMT2"
"204294_at"	"0.30107"	"8.56e-03"	"0.32467403"	"AMT"
"214960_at"	"0.30107"	"8.58e-03"	"-1.01479662"	"API5"
"218959_at"	"0.30107"	"8.58e-03"	"-0.61097205"	"HOXC10"
"222367_at"	"0.30107"	"8.60e-03"	"-0.34381285"	"WHAMMP2///WHAMMP3"
"225649_s_at"	"0.30107"	"8.60e-03"	"0.46940154"	"STK35"
"237189_at"	"0.30107"	"8.61e-03"	"0.36610451"	"HOXB-AS1"
"227158_at"	"0.30107"	"8.61e-03"	"-0.36491919"	"DTD2"
"1553536_at"	"0.30107"	"8.61e-03"	"-0.36572085"	"MBNL2"
"220217_x_at"	"0.30107"	"8.61e-03"	"-0.79126928"	"SPANXA2///SPANXC///SPANXA1"
"226150_at"	"0.30107"	"8.62e-03"	"-0.30981297"	"PLPP5"
"203939_at"	"0.30107"	"8.62e-03"	"-0.25672339"	"NT5E"
"210296_s_at"	"0.30107"	"8.62e-03"	"-0.59448926"	"PEX2"
"203038_at"	"0.30107"	"8.62e-03"	"-0.50684005"	"PTPRK"
"209576_at"	"0.30107"	"8.63e-03"	"-0.40136593"	"GNAI1"
"212688_at"	"0.30107"	"8.63e-03"	"-0.72091215"	"PIK3CB"
"204220_at"	"0.30107"	"8.63e-03"	"-1.45123755"	"GMFG"
"235311_at"	"0.30107"	"8.63e-03"	"-0.44750057"	"FKBP14"
"1569024_at"	"0.30107"	"8.63e-03"	"-0.51497893"	"FAM13A"
"223021_x_at"	"0.30107"	"8.64e-03"	"-0.5302454"	"VTA1"
