"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"227929_at"	"0.4055"	"2.54e-03"	"-5.27e-01"	"LIN7A"
"242554_at"	"0.4101"	"2.60e-03"	"5.16e-01"	"TPCN2"
"1562066_at"	"0.4101"	"2.60e-03"	"-2.73e-01"	"TRIQK"
"229229_at"	"0.4101"	"2.60e-03"	"-2.91e-01"	"AGXT2"
"212750_at"	"0.4116"	"2.62e-03"	"-2.95e-01"	"PPP1R16B"
"218782_s_at"	"0.4116"	"2.62e-03"	"-3.16e-01"	"ATAD2"
"239821_at"	"0.4127"	"2.63e-03"	"-3.72e-01"	"FLJ30064"
"239129_at"	"0.4129"	"2.65e-03"	"5.50e-01"	""
"205770_at"	"0.4129"	"2.66e-03"	"-3.51e-01"	"GSR"
"226691_at"	"0.4129"	"2.66e-03"	"2.33e-01"	"TNRC18"
"239448_at"	"0.4129"	"2.67e-03"	"5.20e-01"	""
"210260_s_at"	"0.414"	"2.68e-03"	"2.71e-01"	"TNFAIP8"
"239770_at"	"0.4144"	"2.70e-03"	"4.06e-01"	"ESYT3"
"219137_s_at"	"0.4144"	"2.70e-03"	"2.81e-01"	"MFF"
"242106_at"	"0.415"	"2.71e-03"	"5.05e-01"	""
"233480_at"	"0.415"	"2.72e-03"	"2.95e-01"	"TMEM43"
"1556602_at"	"0.415"	"2.74e-03"	"2.75e-01"	""
"1557506_a_at"	"0.415"	"2.74e-03"	"4.30e-01"	""
"237295_at"	"0.415"	"2.75e-03"	"4.43e-01"	""
"239318_at"	"0.415"	"2.76e-03"	"-3.43e-01"	"FAM118B"
"206502_s_at"	"0.415"	"2.76e-03"	"6.22e-01"	"INSM1"
"215417_at"	"0.415"	"2.77e-03"	"2.69e-01"	"EXOC6B"
"242021_at"	"0.415"	"2.77e-03"	"6.96e-01"	"XBP1"
"227325_at"	"0.415"	"2.78e-03"	"4.24e-01"	"INAFM1"
"234658_at"	"0.4153"	"2.79e-03"	"-3.01e-01"	""
"235169_at"	"0.4155"	"2.81e-03"	"3.62e-01"	"FBXO27"
"1555461_at"	"0.4155"	"2.81e-03"	"3.27e-01"	"TXNL4A"
"203951_at"	"0.4155"	"2.82e-03"	"4.98e-01"	"CNN1"
"226922_at"	"0.4155"	"2.83e-03"	"3.78e-01"	"RANBP2"
"206264_at"	"0.4155"	"2.83e-03"	"3.47e-01"	"GPLD1"
"224497_x_at"	"0.4155"	"2.84e-03"	"3.31e-01"	"HSD17B14"
"223213_s_at"	"0.4155"	"2.84e-03"	"-4.92e-01"	"ZHX1"
"1558631_at"	"0.4191"	"2.88e-03"	"-2.40e-01"	"PPARA"
"202334_s_at"	"0.4191"	"2.89e-03"	"3.35e-01"	"UBE2B"
"228235_at"	"0.4191"	"2.89e-03"	"4.30e-01"	"MIR424///MIR503HG"
"241497_at"	"0.4206"	"2.91e-03"	"-2.46e-01"	""
"1558445_at"	"0.4228"	"2.93e-03"	"4.97e-01"	""
"218128_at"	"0.4249"	"2.96e-03"	"5.20e-01"	"NFYB"
"209631_s_at"	"0.4249"	"2.96e-03"	"-4.43e-01"	"SEL1L2///GPR37"
"224698_at"	"0.4249"	"2.97e-03"	"4.45e-01"	"ESYT2"
"1552396_at"	"0.4254"	"2.98e-03"	"-3.14e-01"	"WFDC6"
"244428_at"	"0.4256"	"2.99e-03"	"2.89e-01"	"DNMT3A"
"237106_at"	"0.4256"	"3.00e-03"	"3.41e-01"	"SLC11A2"
"229956_at"	"0.4295"	"3.04e-03"	"3.54e-01"	"NR2C1"
"210029_at"	"0.4295"	"3.04e-03"	"-4.87e-01"	"IDO1"
"220943_s_at"	"0.4327"	"3.08e-03"	"3.30e-01"	"NDUFAF7"
"213435_at"	"0.4327"	"3.08e-03"	"-6.30e-01"	"SATB2"
"231608_at"	"0.4334"	"3.09e-03"	"3.37e-01"	""
"232366_at"	"0.4334"	"3.10e-03"	"3.30e-01"	"KIAA0232"
"211363_s_at"	"0.4337"	"3.14e-03"	"-2.52e-01"	"MTAP"
"221639_x_at"	"0.4337"	"3.15e-03"	"-3.19e-01"	"LOC102723559"
"224606_at"	"0.4337"	"3.17e-03"	"3.22e-01"	"KLF6"
"202274_at"	"0.4337"	"3.17e-03"	"3.11e-01"	"ACTG2"
"202436_s_at"	"0.4337"	"3.17e-03"	"4.76e-01"	"CYP1B1"
"203934_at"	"0.4337"	"3.17e-03"	"-4.99e-01"	"KDR"
"211105_s_at"	"0.4337"	"3.19e-03"	"4.57e-01"	"NFATC1"
"242113_at"	"0.4337"	"3.19e-03"	"2.52e-01"	""
"213278_at"	"0.4337"	"3.19e-03"	"2.77e-01"	"MTMR9"
"209060_x_at"	"0.4337"	"3.21e-03"	"-2.27e-01"	"NCOA3"
"207492_at"	"0.4337"	"3.21e-03"	"3.34e-01"	"NGLY1"
"231277_x_at"	"0.4337"	"3.21e-03"	"-2.81e-01"	"DTWD2"
"236004_at"	"0.4337"	"3.21e-03"	"2.75e-01"	"AP5M1"
"216607_s_at"	"0.4337"	"3.22e-03"	"-5.30e-01"	"LRRD1///CYP51A1"
"231731_at"	"0.4337"	"3.22e-03"	"-3.16e-01"	"OTX2"
"1557089_at"	"0.4337"	"3.23e-03"	"3.16e-01"	"KIF5C"
"223150_s_at"	"0.4339"	"3.24e-03"	"3.63e-01"	"PTPN23"
"213373_s_at"	"0.4342"	"3.25e-03"	"4.07e-01"	"CASP8"
"213590_at"	"0.4342"	"3.27e-03"	"4.91e-01"	"SLC16A5"
"219094_at"	"0.4342"	"3.28e-03"	"4.11e-01"	"ARMC8"
"243170_at"	"0.4342"	"3.28e-03"	"3.13e-01"	""
"226591_at"	"0.4342"	"3.29e-03"	"3.17e-01"	"PWAR6"
"244741_s_at"	"0.4342"	"3.30e-03"	"3.42e-01"	"ZNF667-AS1"
"209198_s_at"	"0.4342"	"3.31e-03"	"6.71e-01"	"SYT11"
"230151_at"	"0.4342"	"3.31e-03"	"3.65e-01"	"SPRYD7"
"225618_at"	"0.4342"	"3.31e-03"	"4.68e-01"	"ARHGAP27"
"216753_at"	"0.4361"	"3.34e-03"	"-2.86e-01"	""
"225016_at"	"0.4361"	"3.34e-03"	"-2.64e-01"	"APCDD1"
"1555520_at"	"0.4381"	"3.37e-03"	"-3.92e-01"	"PTCH1"
"1560870_a_at"	"0.4381"	"3.37e-03"	"-3.22e-01"	""
"225954_s_at"	"0.4381"	"3.38e-03"	"4.39e-01"	"MIDN"
"216109_at"	"0.4381"	"3.40e-03"	"5.85e-01"	"MED13L"
"240399_at"	"0.4381"	"3.41e-03"	"4.66e-01"	""
"211139_s_at"	"0.4381"	"3.42e-03"	"-4.84e-01"	"NAB1"
"227870_at"	"0.4381"	"3.44e-03"	"-3.83e-01"	"IGDCC4"
"230893_at"	"0.4381"	"3.44e-03"	"4.92e-01"	"DNAJC21"
"230029_x_at"	"0.4381"	"3.45e-03"	"3.03e-01"	"UBR3"
"209753_s_at"	"0.4381"	"3.46e-03"	"-5.51e-01"	"TMPO"
"201645_at"	"0.4381"	"3.47e-03"	"6.49e-01"	"TNC"
"232762_at"	"0.4381"	"3.48e-03"	"4.32e-01"	"KIAA1217"
"202382_s_at"	"0.4381"	"3.48e-03"	"2.69e-01"	"GNPDA1"
"224728_at"	"0.4381"	"3.49e-03"	"2.90e-01"	"ATPAF1"
"232483_at"	"0.4381"	"3.49e-03"	"4.86e-01"	"MED17"
"1553275_s_at"	"0.4381"	"3.49e-03"	"6.08e-01"	""
"201259_s_at"	"0.4395"	"3.51e-03"	"-5.23e-01"	"SYPL1"
"223080_at"	"0.4422"	"3.53e-03"	"3.19e-01"	"GLS"
"222394_at"	"0.4422"	"3.54e-03"	"2.66e-01"	"PDCD6IP"
"236321_at"	"0.4422"	"3.55e-03"	"4.07e-01"	"FAM200B"
"226670_s_at"	"0.4446"	"3.59e-03"	"4.33e-01"	"PABPC1L"
"218085_at"	"0.4446"	"3.60e-03"	"2.72e-01"	"CHMP5"
"236908_at"	"0.4446"	"3.61e-03"	"5.20e-01"	""
"217823_s_at"	"0.4446"	"3.61e-03"	"-5.00e-01"	"UBE2J1"
"201466_s_at"	"0.4446"	"3.62e-03"	"3.35e-01"	"JUN"
"204043_at"	"0.4446"	"3.62e-03"	"-2.63e-01"	"TCN2"
"224995_at"	"0.4468"	"3.64e-03"	"-2.53e-01"	"SPIRE1"
"216060_s_at"	"0.447"	"3.65e-03"	"3.41e-01"	"DAAM1"
"210580_x_at"	"0.4477"	"3.68e-03"	"2.21e-01"	"SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3"
"219427_at"	"0.4477"	"3.68e-03"	"-2.40e-01"	"FAT4"
"209001_s_at"	"0.4477"	"3.68e-03"	"3.02e-01"	"ANAPC13"
"218817_at"	"0.4513"	"3.72e-03"	"-2.18e-01"	"SPCS3"
"244027_at"	"0.4551"	"3.76e-03"	"5.31e-01"	""
"233899_x_at"	"0.4553"	"3.77e-03"	"2.18e-01"	"ZBTB10"
"229303_at"	"0.456"	"3.79e-03"	"3.17e-01"	"SF3B1"
"232304_at"	"0.4565"	"3.80e-03"	"2.85e-01"	"PELI1"
"228303_at"	"0.457"	"3.81e-03"	"4.24e-01"	"GALNT6"
"215479_at"	"0.4576"	"3.82e-03"	"6.22e-01"	""
"235296_at"	"0.4589"	"3.84e-03"	"5.29e-01"	"EIF5A2"
"1557224_at"	"0.461"	"3.87e-03"	"2.35e-01"	""
"229206_at"	"0.4613"	"3.88e-03"	"2.96e-01"	""
"228693_at"	"0.4613"	"3.89e-03"	"6.22e-01"	"CCDC50"
"214245_at"	"0.4626"	"3.91e-03"	"-6.39e-01"	"RPS14"
"203124_s_at"	"0.4626"	"3.92e-03"	"2.24e-01"	"SLC11A2"
"229888_at"	"0.4647"	"3.94e-03"	"4.26e-01"	"C12orf60"
"240186_at"	"0.4656"	"3.97e-03"	"3.82e-01"	""
"226802_s_at"	"0.4656"	"3.98e-03"	"2.88e-01"	"BMS1P20"
"206428_s_at"	"0.4656"	"3.99e-03"	"-2.78e-01"	"ZNF143"
"233118_at"	"0.4656"	"4.00e-03"	"-2.72e-01"	""
"235089_at"	"0.4656"	"4.00e-03"	"3.72e-01"	"FBXL20"
"229199_at"	"0.4656"	"4.00e-03"	"-3.28e-01"	"SCN9A"
"214823_at"	"0.4658"	"4.01e-03"	"-3.59e-01"	"ZNF204P"
"224919_at"	"0.4664"	"4.03e-03"	"-2.35e-01"	"MRPS6"
"239080_at"	"0.4664"	"4.03e-03"	"2.83e-01"	""
"230403_at"	"0.4664"	"4.04e-03"	"3.24e-01"	"RFX3"
"1552393_at"	"0.4677"	"4.06e-03"	"-2.27e-01"	"ENTHD1"
"204978_at"	"0.4677"	"4.10e-03"	"3.13e-01"	"CLASRP"
"231624_s_at"	"0.4677"	"4.12e-03"	"-3.09e-01"	""
"205948_at"	"0.4677"	"4.13e-03"	"-3.76e-01"	"PTPRT"
"234496_x_at"	"0.4677"	"4.14e-03"	"-2.79e-01"	"NYX"
"1555274_a_at"	"0.4677"	"4.15e-03"	"-2.46e-01"	"EPT1"
"202065_s_at"	"0.4677"	"4.16e-03"	"-3.03e-01"	"PPFIA1"
"226794_at"	"0.4677"	"4.16e-03"	"-2.98e-01"	"STXBP5"
"228912_at"	"0.4677"	"4.17e-03"	"4.22e-01"	"VIL1"
"1555832_s_at"	"0.4677"	"4.17e-03"	"3.89e-01"	"KLF6"
"202470_s_at"	"0.4677"	"4.18e-03"	"2.43e-01"	"CPSF6"
"228091_at"	"0.4677"	"4.20e-03"	"3.98e-01"	"STX17"
"223534_s_at"	"0.4677"	"4.20e-03"	"5.67e-01"	"RPS6KL1"
"211050_x_at"	"0.4677"	"4.20e-03"	"-3.10e-01"	"LOC101929540///LOC101928670///LOC101928344///LOC100996442///LOC100288069///LOC100134822"
"232624_at"	"0.4677"	"4.20e-03"	"2.49e-01"	"ABTB2"
"226003_at"	"0.4677"	"4.20e-03"	"-2.78e-01"	"KIF21A"
"222270_at"	"0.4677"	"4.21e-03"	"3.30e-01"	"PPP4R3B"
"204915_s_at"	"0.4677"	"4.23e-03"	"-3.66e-01"	"SOX11"
"238458_at"	"0.4677"	"4.24e-03"	"2.72e-01"	"MICU3"
"236428_at"	"0.4677"	"4.25e-03"	"3.00e-01"	""
"209872_s_at"	"0.4677"	"4.25e-03"	"3.16e-01"	"PKP3"
"218469_at"	"0.4677"	"4.26e-03"	"6.45e-01"	"GREM1"
"243618_s_at"	"0.4677"	"4.30e-03"	"2.96e-01"	"ZNF827"
"233271_at"	"0.4677"	"4.30e-03"	"4.86e-01"	""
"221246_x_at"	"0.4677"	"4.32e-03"	"5.58e-01"	"TNS1"
"201018_at"	"0.4677"	"4.33e-03"	"3.02e-01"	"EIF1AX"
"232471_at"	"0.4677"	"4.34e-03"	"3.46e-01"	""
"235376_at"	"0.4677"	"4.35e-03"	"6.40e-01"	""
"225956_at"	"0.4677"	"4.36e-03"	"4.12e-01"	"CREBRF"
"236581_at"	"0.4677"	"4.37e-03"	"-2.13e-01"	""
"219664_s_at"	"0.4677"	"4.38e-03"	"2.75e-01"	"DECR2"
"239815_at"	"0.4677"	"4.38e-03"	"2.39e-01"	""
"207893_at"	"0.4677"	"4.38e-03"	"-3.86e-01"	"SRY"
"1569849_at"	"0.4677"	"4.39e-03"	"-3.00e-01"	"LOC102723831"
"204135_at"	"0.4677"	"4.39e-03"	"-3.46e-01"	"FILIP1L"
"1556309_s_at"	"0.4677"	"4.40e-03"	"3.14e-01"	"FAAP20"
"209799_at"	"0.4677"	"4.41e-03"	"-3.21e-01"	"PRKAA1"
"209154_at"	"0.4677"	"4.41e-03"	"3.33e-01"	"P2RX5-TAX1BP3///TAX1BP3"
"232587_at"	"0.4677"	"4.41e-03"	"3.44e-01"	"EML4"
"242086_at"	"0.4677"	"4.42e-03"	"2.79e-01"	"SPATA6"
"212334_at"	"0.4677"	"4.43e-03"	"2.43e-01"	"GNS"
"233015_at"	"0.4677"	"4.43e-03"	"-2.98e-01"	"MBNL1"
"239169_at"	"0.4677"	"4.43e-03"	"-2.69e-01"	"RDM1"
"210393_at"	"0.4677"	"4.43e-03"	"-2.81e-01"	"LGR5"
"226981_at"	"0.4687"	"4.45e-03"	"2.98e-01"	"KMT2A"
"1557121_s_at"	"0.4687"	"4.47e-03"	"2.59e-01"	"HEATR6"
"1552767_a_at"	"0.4687"	"4.47e-03"	"7.16e-01"	"HS6ST2"
"238486_at"	"0.4735"	"4.52e-03"	"-5.45e-01"	"FRS2"
"206696_at"	"0.4738"	"4.53e-03"	"4.41e-01"	"GPR143"
"1554640_at"	"0.4756"	"4.56e-03"	"5.27e-01"	"PALM2"
"222422_s_at"	"0.4761"	"4.57e-03"	"-2.19e-01"	"NDFIP1"
"1566248_at"	"0.477"	"4.59e-03"	"-2.62e-01"	""
"235696_at"	"0.477"	"4.60e-03"	"3.87e-01"	"LOC105379362"
"228006_at"	"0.477"	"4.64e-03"	"2.15e-01"	"PTEN"
"244406_at"	"0.477"	"4.64e-03"	"2.85e-01"	"ZNF625-ZNF20///ZNF625"
"232275_s_at"	"0.477"	"4.66e-03"	"-2.74e-01"	"HS6ST3"
"215594_at"	"0.477"	"4.67e-03"	"5.30e-01"	"ERV9-1"
"205286_at"	"0.477"	"4.67e-03"	"5.94e-01"	"TFAP2C"
"201611_s_at"	"0.477"	"4.68e-03"	"-2.55e-01"	"ICMT"
"1569369_at"	"0.477"	"4.68e-03"	"-2.97e-01"	"ZFYVE28"
"213782_s_at"	"0.477"	"4.69e-03"	"-3.42e-01"	"MYOZ2"
"222052_at"	"0.477"	"4.71e-03"	"2.40e-01"	"C19orf54"
"242140_at"	"0.477"	"4.72e-03"	"3.12e-01"	"ERVK3-1///ZNF8"
"1561311_at"	"0.477"	"4.72e-03"	"-3.20e-01"	"LOC101927876"
"1566403_at"	"0.477"	"4.72e-03"	"3.29e-01"	"SNORA68///RPL18A"
"233246_at"	"0.477"	"4.73e-03"	"3.66e-01"	""
"205288_at"	"0.477"	"4.73e-03"	"2.86e-01"	"CDC14A"
"203002_at"	"0.477"	"4.74e-03"	"3.10e-01"	"AMOTL2"
"210951_x_at"	"0.477"	"4.77e-03"	"-3.96e-01"	"RAB27A"
"202563_at"	"0.477"	"4.77e-03"	"3.59e-01"	"C14orf1"
"223438_s_at"	"0.477"	"4.77e-03"	"-2.81e-01"	"PPARA"
"232338_at"	"0.477"	"4.79e-03"	"2.47e-01"	"ZNF431"
"204160_s_at"	"0.477"	"4.79e-03"	"-3.36e-01"	"ENPP4"
"1569450_at"	"0.477"	"4.80e-03"	"2.79e-01"	"CAPZA2"
"232041_at"	"0.477"	"4.80e-03"	"-3.02e-01"	"PATJ"
"243012_at"	"0.477"	"4.80e-03"	"2.90e-01"	""
"217986_s_at"	"0.477"	"4.81e-03"	"-2.83e-01"	"BAZ1A"
"1560944_at"	"0.4771"	"4.82e-03"	"-2.14e-01"	"SLC25A3P1"
"204595_s_at"	"0.4771"	"4.83e-03"	"-5.28e-01"	"STC1"
"1559976_at"	"0.4793"	"4.86e-03"	"-2.86e-01"	"LOC100506314"
"226918_at"	"0.4793"	"4.86e-03"	"4.94e-01"	"JPH4///AP1G2"
"243638_at"	"0.4794"	"4.87e-03"	"-2.90e-01"	""
"1559807_at"	"0.4837"	"4.93e-03"	"2.70e-01"	""
"1564310_a_at"	"0.4837"	"4.94e-03"	"-2.87e-01"	"PARP15"
"209318_x_at"	"0.4837"	"4.95e-03"	"-2.55e-01"	"PLAGL1"
"1564491_at"	"0.4837"	"4.95e-03"	"-3.01e-01"	"SPANXA2-OT1"
"233713_at"	"0.4837"	"4.96e-03"	"3.87e-01"	""
"243786_at"	"0.4854"	"5.00e-03"	"-6.99e-01"	"ZDHHC20"
"226486_at"	"0.4854"	"5.00e-03"	"2.16e-01"	"MTERF4"
"227665_at"	"0.4854"	"5.01e-03"	"2.58e-01"	""
"204141_at"	"0.4857"	"5.02e-03"	"2.46e-01"	"TUBB2A"
"1555154_a_at"	"0.4857"	"5.03e-03"	"-2.81e-01"	"QKI"
"209062_x_at"	"0.4874"	"5.05e-03"	"-3.69e-01"	"NCOA3"
"235942_at"	"0.4893"	"5.09e-03"	"4.41e-01"	"FAM224A///FAM224B"
"235581_at"	"0.4893"	"5.09e-03"	"3.42e-01"	""
"217502_at"	"0.4904"	"5.11e-03"	"-3.38e-01"	"IFIT2"
"217053_x_at"	"0.4904"	"5.12e-03"	"-4.23e-01"	"ETV1"
"222696_at"	"0.4926"	"5.17e-03"	"-3.20e-01"	"AXIN2"
"203106_s_at"	"0.4926"	"5.18e-03"	"4.07e-01"	"VPS41"
"207109_at"	"0.4926"	"5.19e-03"	"4.61e-01"	"POU2F3"
"205586_x_at"	"0.4926"	"5.19e-03"	"8.15e-01"	"VGF"
"203296_s_at"	"0.4926"	"5.19e-03"	"6.35e-01"	"ATP1A2"
"222630_at"	"0.4926"	"5.20e-03"	"2.11e-01"	"RFX7"
"239333_x_at"	"0.4926"	"5.21e-03"	"4.31e-01"	""
"203295_s_at"	"0.4932"	"5.23e-03"	"5.38e-01"	"ATP1A2"
"209743_s_at"	"0.4932"	"5.24e-03"	"-3.29e-01"	"ITCH"
"226713_at"	"0.4932"	"5.24e-03"	"4.83e-01"	"CCDC50"
"227059_at"	"0.4934"	"5.26e-03"	"-2.31e-01"	"GPC6"
"220885_s_at"	"0.4934"	"5.28e-03"	"-2.86e-01"	"CENPJ"
"203573_s_at"	"0.4934"	"5.28e-03"	"2.99e-01"	"RABGGTA"
"1555447_at"	"0.4934"	"5.29e-03"	"-1.98e-01"	"ADGRG5"
"1560803_at"	"0.4934"	"5.29e-03"	"-2.73e-01"	"DNAH3"
"231950_at"	"0.4944"	"5.32e-03"	"4.14e-01"	"ZNF658"
"224559_at"	"0.4944"	"5.33e-03"	"7.71e-01"	"MALAT1"
"209469_at"	"0.4944"	"5.35e-03"	"-3.01e-01"	"GPM6A"
"224917_at"	"0.4944"	"5.36e-03"	"4.70e-01"	"MIR21///VMP1"
"209806_at"	"0.4944"	"5.38e-03"	"7.69e-01"	"HIST1H2BK"
"229088_at"	"0.4944"	"5.38e-03"	"4.09e-01"	"ENPP1"
"228343_at"	"0.4944"	"5.40e-03"	"3.20e-01"	"POU2F2"
"217094_s_at"	"0.4944"	"5.41e-03"	"-2.52e-01"	"ITCH"
"1553679_s_at"	"0.4944"	"5.42e-03"	"-3.77e-01"	"VKORC1L1"
"202648_at"	"0.4944"	"5.43e-03"	"3.14e-01"	"TCF3"
"235221_at"	"0.4944"	"5.44e-03"	"-2.19e-01"	"CBLN3"
"232370_at"	"0.4944"	"5.44e-03"	"-2.45e-01"	""
"224220_x_at"	"0.4944"	"5.45e-03"	"-5.44e-01"	"TRPC4"
"243113_at"	"0.4944"	"5.46e-03"	"3.78e-01"	""
"242361_at"	"0.4944"	"5.46e-03"	"2.98e-01"	""
"212990_at"	"0.4944"	"5.46e-03"	"2.99e-01"	"SYNJ1"
"227111_at"	"0.4944"	"5.47e-03"	"-2.13e-01"	"ZBTB34"
"1560433_at"	"0.4944"	"5.47e-03"	"4.96e-01"	""
"241708_at"	"0.4944"	"5.47e-03"	"3.24e-01"	"DOCK1"
"1553175_s_at"	"0.4944"	"5.48e-03"	"-3.46e-01"	"PDE5A"
"1554636_at"	"0.4944"	"5.50e-03"	"3.80e-01"	""
"36030_at"	"0.4944"	"5.50e-03"	"3.54e-01"	"IFFO1"
"206837_at"	"0.4944"	"5.51e-03"	"-2.39e-01"	"ALX1"
"226554_at"	"0.4944"	"5.52e-03"	"3.63e-01"	"ZBTB7A"
"239765_at"	"0.4947"	"5.53e-03"	"-2.79e-01"	"CPEB3"
"241366_at"	"0.4947"	"5.54e-03"	"-3.47e-01"	"RBAK"
"217404_s_at"	"0.4957"	"5.56e-03"	"-3.51e-01"	"COL2A1"
"235020_at"	"0.4959"	"5.58e-03"	"2.65e-01"	"TAF4B"
"219681_s_at"	"0.4959"	"5.58e-03"	"2.88e-01"	"RAB11FIP1"
"1557664_at"	"0.4968"	"5.61e-03"	"-3.15e-01"	"LOC101929114"
"212086_x_at"	"0.4968"	"5.62e-03"	"5.25e-01"	"LMNA"
"235874_at"	"0.4968"	"5.63e-03"	"-4.73e-01"	"PRSS35"
"223814_at"	"0.4968"	"5.64e-03"	"3.02e-01"	"TRNT1"
"243691_at"	"0.4968"	"5.65e-03"	"2.96e-01"	""
"1554764_a_at"	"0.4968"	"5.65e-03"	"-2.96e-01"	"LINC00301"
"238191_at"	"0.4968"	"5.65e-03"	"3.06e-01"	"SDHC"
"226869_at"	"0.4975"	"5.67e-03"	"4.15e-01"	"MEGF6"
"218631_at"	"0.4975"	"5.68e-03"	"2.44e-01"	"AVPI1"
"235879_at"	"0.498"	"5.70e-03"	"4.31e-01"	""
"215435_at"	"0.498"	"5.71e-03"	"4.10e-01"	""
"219869_s_at"	"0.498"	"5.71e-03"	"-4.81e-01"	"SLC39A8"
"241471_at"	"0.498"	"5.73e-03"	"-3.04e-01"	""
"229355_at"	"0.498"	"5.73e-03"	"3.25e-01"	"UBE2D3"
"232113_at"	"0.4986"	"5.75e-03"	"-3.24e-01"	""
"231098_at"	"0.4986"	"5.76e-03"	"-2.49e-01"	""
"213203_at"	"0.4986"	"5.77e-03"	"2.04e-01"	"SNAPC5"
"229374_at"	"0.4986"	"5.77e-03"	"-3.96e-01"	"EPHA4"
"213659_at"	"0.4992"	"5.79e-03"	"3.64e-01"	"ZNF75D"
"204969_s_at"	"0.4995"	"5.82e-03"	"-4.37e-01"	"RDX"
"202169_s_at"	"0.4995"	"5.85e-03"	"3.00e-01"	"AASDHPPT"
"202672_s_at"	"0.4995"	"5.86e-03"	"3.31e-01"	"ATF3"
"206557_at"	"0.4995"	"5.87e-03"	"-2.82e-01"	"ZNF702P"
"241722_x_at"	"0.4995"	"5.88e-03"	"4.30e-01"	""
"209316_s_at"	"0.4995"	"5.89e-03"	"-4.04e-01"	"HBS1L"
"213016_at"	"0.4995"	"5.91e-03"	"2.41e-01"	"BBX"
"210114_at"	"0.4995"	"5.92e-03"	"3.03e-01"	"INVS"
"234027_at"	"0.4995"	"5.92e-03"	"-3.65e-01"	"CCDC129"
"1562289_at"	"0.4995"	"5.92e-03"	"-3.09e-01"	""
"228489_at"	"0.4995"	"5.93e-03"	"-3.90e-01"	"TM4SF18"
"235125_x_at"	"0.4995"	"5.93e-03"	"4.45e-01"	"MIGA1"
"219578_s_at"	"0.4995"	"5.94e-03"	"3.52e-01"	"CPEB1"
"204015_s_at"	"0.4995"	"5.94e-03"	"2.92e-01"	"DUSP4"
"1554039_at"	"0.4995"	"5.94e-03"	"2.88e-01"	"C14orf159"
"238015_at"	"0.4995"	"5.95e-03"	"-2.47e-01"	"C4orf46"
"229154_at"	"0.4995"	"5.95e-03"	"-2.76e-01"	"WNT10A"
"217496_s_at"	"0.4995"	"5.96e-03"	"-3.33e-01"	"IDE"
"1562418_at"	"0.5033"	"6.01e-03"	"-3.99e-01"	"LOC105372762"
"218254_s_at"	"0.5068"	"6.07e-03"	"2.02e-01"	"SAR1B"
"1559739_at"	"0.5068"	"6.07e-03"	"3.21e-01"	"CHPT1"
"222583_s_at"	"0.5068"	"6.09e-03"	"-3.62e-01"	"NUP50"
"214552_s_at"	"0.5068"	"6.11e-03"	"-4.05e-01"	"RABEP1"
"225585_at"	"0.5068"	"6.12e-03"	"-2.80e-01"	"RAP2A"
"205801_s_at"	"0.5068"	"6.14e-03"	"-2.82e-01"	"RASGRP3"
"243078_at"	"0.5068"	"6.15e-03"	"3.08e-01"	""
"219616_at"	"0.5068"	"6.16e-03"	"-2.51e-01"	"ACSS3"
"220153_at"	"0.5068"	"6.16e-03"	"-3.15e-01"	"ENTPD7"
"228453_at"	"0.5068"	"6.18e-03"	"3.82e-01"	"EPG5"
"225429_at"	"0.5068"	"6.19e-03"	"2.17e-01"	"PPP6C"
"227387_at"	"0.5068"	"6.20e-03"	"-2.29e-01"	"NSMCE4A"
"1554016_a_at"	"0.5068"	"6.21e-03"	"4.07e-01"	"USB1"
"206475_x_at"	"0.5068"	"6.23e-03"	"2.47e-01"	"GH1///CSHL1///CSH1"
"204058_at"	"0.5068"	"6.23e-03"	"3.87e-01"	"ME1"
"219270_at"	"0.5068"	"6.24e-03"	"3.46e-01"	"CHAC1"
"212948_at"	"0.5068"	"6.24e-03"	"2.67e-01"	"CAMTA2"
"228994_at"	"0.5068"	"6.25e-03"	"3.39e-01"	"CCDC24"
"227282_at"	"0.5068"	"6.25e-03"	"5.50e-01"	"PCDH19"
"223651_x_at"	"0.5068"	"6.25e-03"	"3.88e-01"	"CDC23"
"226565_at"	"0.5068"	"6.25e-03"	"3.11e-01"	"TMEM99"
"232164_s_at"	"0.5068"	"6.26e-03"	"6.34e-01"	"EPPK1"
"226716_at"	"0.5068"	"6.27e-03"	"3.59e-01"	"PRR12"
"211627_x_at"	"0.5068"	"6.28e-03"	"3.19e-01"	"ESR1"
"202918_s_at"	"0.5068"	"6.30e-03"	"-2.37e-01"	"HSPE1-MOB4///MOB4"
"226976_at"	"0.5068"	"6.31e-03"	"2.01e-01"	"KPNA6"
"1559006_at"	"0.5068"	"6.32e-03"	"2.48e-01"	""
"237054_at"	"0.5068"	"6.34e-03"	"4.72e-01"	"ENPP5"
"208525_s_at"	"0.5068"	"6.36e-03"	"-2.88e-01"	"OR2F2///OR2F1"
"1557174_a_at"	"0.5068"	"6.36e-03"	"4.31e-01"	"IRAK1BP1"
"241981_at"	"0.5068"	"6.36e-03"	"7.62e-01"	"FAM20A"
"221907_at"	"0.5068"	"6.37e-03"	"2.17e-01"	"TRMT61A"
"1553970_s_at"	"0.5068"	"6.38e-03"	"7.29e-01"	"CEL"
