"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"230776_at"	"1"	"0.884785"	"-2.31e-02"	"RNF157-AS1"
"222331_at"	"1"	"0.884788"	"4.13e-02"	""
"1569608_x_at"	"1"	"0.884788"	"2.52e-02"	"LOC105379426"
"238012_at"	"1"	"0.884794"	"-4.31e-02"	"DPP7"
"202141_s_at"	"1"	"0.884811"	"-2.35e-02"	"COPS8"
"214513_s_at"	"1"	"0.884863"	"2.35e-02"	"CREB1"
"207580_at"	"1"	"0.884889"	"-2.38e-02"	"MAGEB4"
"220311_at"	"1"	"0.884905"	"3.38e-02"	"N6AMT1"
"1564052_at"	"1"	"0.884906"	"-2.32e-02"	"TREML4"
"1567540_at"	"1"	"0.884915"	"2.30e-02"	""
"241761_at"	"1"	"0.884945"	"2.46e-02"	""
"242714_at"	"1"	"0.884954"	"2.81e-02"	"LOC101928429"
"1568488_at"	"1"	"0.884963"	"3.22e-02"	""
"213320_at"	"1"	"0.884967"	"2.43e-02"	"PRMT3"
"200902_at"	"1"	"0.884972"	"-2.92e-02"	"SEP15"
"223106_at"	"1"	"0.884977"	"2.56e-02"	"TMEM14C"
"227626_at"	"1"	"0.884993"	"-5.17e-02"	"PAQR8"
"228220_at"	"1"	"0.884994"	"-3.24e-02"	"FCHO2"
"240454_at"	"1"	"0.884998"	"2.32e-02"	""
"1566140_at"	"1"	"0.885011"	"2.58e-02"	"HOPX"
"1554560_at"	"1"	"0.885017"	"-2.37e-02"	"PGM5"
"232593_at"	"1"	"0.885018"	"-2.32e-02"	"NEURL3"
"224237_at"	"1"	"0.885024"	"-2.38e-02"	""
"229229_at"	"1"	"0.885039"	"-2.62e-02"	"AGXT2"
"213897_s_at"	"1"	"0.885045"	"2.88e-02"	"MRPL23"
"1556306_at"	"1"	"0.885054"	"3.45e-02"	""
"1566169_at"	"1"	"0.885056"	"-2.30e-02"	""
"224835_at"	"1"	"0.885057"	"3.66e-02"	"GPCPD1"
"210752_s_at"	"1"	"0.88507"	"3.90e-02"	"MLX"
"232979_at"	"1"	"0.885084"	"-2.43e-02"	"MIR10A"
"205587_at"	"1"	"0.885112"	"2.34e-02"	"FGFR1OP"
"1558343_at"	"1"	"0.885135"	"-2.34e-02"	""
"1564344_at"	"1"	"0.885145"	"3.97e-02"	"ATP9B"
"239503_at"	"1"	"0.885184"	"-2.32e-02"	"CASC10"
"241521_at"	"1"	"0.885226"	"4.11e-02"	""
"202076_at"	"1"	"0.885228"	"2.33e-02"	"BIRC2"
"225660_at"	"1"	"0.88525"	"-2.38e-02"	"SEMA6A"
"234312_s_at"	"1"	"0.885266"	"-2.30e-02"	"ACSS2"
"216846_at"	"1"	"0.885283"	"-2.66e-02"	"CYAT1"
"236670_s_at"	"1"	"0.885285"	"2.36e-02"	""
"241477_at"	"1"	"0.88531"	"2.33e-02"	"MIR631///NEIL1"
"204771_s_at"	"1"	"0.885311"	"2.52e-02"	"TTF1"
"217628_at"	"1"	"0.885331"	"2.92e-02"	"CLIC5"
"1569544_at"	"1"	"0.885365"	"-2.69e-02"	"SAMMSON"
"241746_at"	"1"	"0.885372"	"2.79e-02"	"CUL7"
"238998_x_at"	"1"	"0.885378"	"-2.30e-02"	"OTUD1"
"241817_at"	"1"	"0.885385"	"-3.59e-02"	"MIR4271///C3orf62"
"227886_at"	"1"	"0.885411"	"2.58e-02"	"IFITM10"
"225629_s_at"	"1"	"0.885436"	"-4.93e-02"	"ZBTB4"
"220519_s_at"	"1"	"0.885463"	"-2.30e-02"	"LIM2"
"242770_at"	"1"	"0.885532"	"-2.78e-02"	"FRG1JP"
"222052_at"	"1"	"0.885567"	"3.86e-02"	"C19orf54"
"1554772_at"	"1"	"0.885585"	"2.31e-02"	"EFCAB13"
"219823_at"	"1"	"0.885606"	"2.71e-02"	"LIN28A"
"236357_at"	"1"	"0.885609"	"-2.30e-02"	"LMBR1"
"244773_at"	"1"	"0.885641"	"-2.30e-02"	""
"217109_at"	"1"	"0.885645"	"-2.49e-02"	"MUC4"
"222479_s_at"	"1"	"0.885657"	"-2.37e-02"	"DYNC1LI1"
"207734_at"	"1"	"0.885684"	"-2.41e-02"	"LAX1"
"208541_x_at"	"1"	"0.885699"	"-3.99e-02"	"TFAM"
"238351_x_at"	"1"	"0.885737"	"-5.25e-02"	""
"1554675_a_at"	"1"	"0.88574"	"-2.50e-02"	"SYCE1"
"201396_s_at"	"1"	"0.885761"	"-2.84e-02"	"SGTA"
"202336_s_at"	"1"	"0.885772"	"2.28e-02"	"PAM"
"201096_s_at"	"1"	"0.885777"	"2.38e-02"	"ARF4"
"205895_s_at"	"1"	"0.885777"	"-3.10e-02"	"NOLC1"
"224208_at"	"1"	"0.885784"	"2.82e-02"	"PLEKHA8"
"237283_at"	"1"	"0.885818"	"3.54e-02"	""
"37145_at"	"1"	"0.885823"	"3.18e-02"	"GNLY"
"222376_at"	"1"	"0.885831"	"1.05e-01"	""
"235898_at"	"1"	"0.885842"	"-3.25e-02"	"LOC102723845"
"238093_at"	"1"	"0.885869"	"-2.72e-02"	"C9orf173-AS1"
"205338_s_at"	"1"	"0.885885"	"2.98e-02"	"DCT"
"217031_at"	"1"	"0.885887"	"-2.71e-02"	"KRT84"
"230661_at"	"1"	"0.88589"	"2.28e-02"	"LOC286191"
"212139_at"	"1"	"0.885895"	"2.28e-02"	"GCN1"
"227095_at"	"1"	"0.885934"	"-1.48e-01"	"LEPROT"
"219658_at"	"1"	"0.885937"	"-3.24e-02"	"PTCD2"
"210290_at"	"1"	"0.885956"	"6.81e-02"	"ZNF174"
"206872_at"	"1"	"0.885959"	"-2.62e-02"	"SLC17A1"
"222930_s_at"	"1"	"0.88597"	"4.65e-02"	"AGMAT"
"221775_x_at"	"1"	"0.885985"	"-2.32e-02"	"RPL22"
"228801_at"	"1"	"0.885993"	"7.15e-02"	"ORMDL1"
"222867_s_at"	"1"	"0.886001"	"-3.42e-02"	"MED31"
"231744_at"	"1"	"0.886004"	"2.70e-02"	"CELF5"
"221887_s_at"	"1"	"0.886005"	"-3.49e-02"	"WHRN"
"1569476_at"	"1"	"0.886036"	"2.28e-02"	"DKFZP434L187"
"218345_at"	"1"	"0.886037"	"-2.38e-02"	"TMEM176A"
"206452_x_at"	"1"	"0.886042"	"-2.29e-02"	"PTPA"
"221315_s_at"	"1"	"0.886052"	"2.57e-02"	"FGF22"
"231127_at"	"1"	"0.886069"	"-2.73e-02"	""
"216051_x_at"	"1"	"0.886075"	"3.33e-02"	"PRINS"
"216024_at"	"1"	"0.886076"	"-3.37e-02"	"DNM2"
"232096_x_at"	"1"	"0.886081"	"-3.55e-02"	"FOXP1-IT1"
"1553394_a_at"	"1"	"0.886087"	"2.30e-02"	"TFAP2B"
"215868_x_at"	"1"	"0.886088"	"-2.42e-02"	""
"1553214_a_at"	"1"	"0.886089"	"2.59e-02"	"CCDC7"
"231295_at"	"1"	"0.886125"	"3.34e-02"	"ME3"
"216787_at"	"1"	"0.886145"	"2.30e-02"	""
"236813_at"	"1"	"0.886148"	"-2.60e-02"	"MORN4"
"1560262_at"	"1"	"0.886159"	"-2.33e-02"	""
"232254_at"	"1"	"0.886165"	"2.30e-02"	""
"209291_at"	"1"	"0.88617"	"-2.37e-02"	"ID4"
"201006_at"	"1"	"0.886186"	"2.51e-02"	"PRDX2"
"220285_at"	"1"	"0.886189"	"5.49e-02"	"ABHD17B"
"210611_s_at"	"1"	"0.886193"	"2.70e-02"	"DTNA"
"1564773_x_at"	"1"	"0.886198"	"2.32e-02"	""
"1559166_at"	"1"	"0.886213"	"-3.07e-02"	""
"208376_at"	"1"	"0.88624"	"-3.29e-02"	"CCR4"
"1557186_s_at"	"1"	"0.886254"	"3.61e-02"	"TPCN1"
"217840_at"	"1"	"0.886284"	"2.30e-02"	"DDX41"
"241539_at"	"1"	"0.886333"	"2.64e-02"	""
"230101_at"	"1"	"0.886359"	"-2.31e-02"	"CXCL2"
"218340_s_at"	"1"	"0.886383"	"2.30e-02"	"UBA6"
"1554614_a_at"	"1"	"0.886385"	"4.29e-02"	"PTBP2"
"230861_at"	"1"	"0.886401"	"-2.34e-02"	"DKFZP434L187"
"201894_s_at"	"1"	"0.886407"	"2.71e-02"	"SSR1"
"228437_at"	"1"	"0.886414"	"6.06e-02"	"CNIH4"
"1561298_at"	"1"	"0.886442"	"2.27e-02"	"LINC01069"
"201821_s_at"	"1"	"0.886443"	"-2.30e-02"	"TIMM17A"
"1569929_at"	"1"	"0.886445"	"2.93e-02"	""
"228352_at"	"1"	"0.886466"	"-4.72e-02"	"UNC13D"
"242901_at"	"1"	"0.886535"	"-2.66e-02"	""
"205893_at"	"1"	"0.886542"	"2.60e-02"	"NLGN1"
"211749_s_at"	"1"	"0.886559"	"2.27e-02"	"VAMP3"
"206973_at"	"1"	"0.886586"	"-2.39e-02"	"PPFIA2"
"219085_s_at"	"1"	"0.886617"	"-3.36e-02"	"GEMIN7"
"1570100_at"	"1"	"0.88662"	"-2.97e-02"	""
"209675_s_at"	"1"	"0.886623"	"2.30e-02"	"HNRNPUL1"
"226112_at"	"1"	"0.886657"	"2.61e-02"	"SGCB"
"230697_at"	"1"	"0.886668"	"2.33e-02"	"BBS5"
"211092_s_at"	"1"	"0.886671"	"5.50e-02"	"NF2"
"32209_at"	"1"	"0.886674"	"-3.01e-02"	"FAM89B"
"208153_s_at"	"1"	"0.886719"	"-2.83e-02"	"FAT2"
"220322_at"	"1"	"0.886742"	"-2.61e-02"	"IL36G"
"226343_at"	"1"	"0.886748"	"-3.20e-02"	"DPP8"
"233934_at"	"1"	"0.886764"	"3.51e-02"	"MIR490///LOC349160"
"209178_at"	"1"	"0.886771"	"2.43e-02"	"DHX38"
"203269_at"	"1"	"0.886788"	"-2.30e-02"	"NSMAF"
"222291_at"	"1"	"0.886796"	"2.69e-02"	"FAM149A"
"229583_at"	"1"	"0.886805"	"-3.79e-02"	""
"235802_at"	"1"	"0.886811"	"2.29e-02"	"PLD4"
"234089_at"	"1"	"0.886819"	"4.12e-02"	"PRKCE"
"229706_at"	"1"	"0.886826"	"6.31e-02"	"TCERG1"
"226618_at"	"1"	"0.886833"	"-2.50e-02"	"UBE2QL1"
"219037_at"	"1"	"0.88684"	"-2.27e-02"	"RRP15"
"220261_s_at"	"1"	"0.886851"	"2.27e-02"	"ZDHHC4"
"1559501_at"	"1"	"0.886865"	"2.55e-02"	"CBR3-AS1"
"210759_s_at"	"1"	"0.88687"	"2.62e-02"	"PSMA1"
"1561897_at"	"1"	"0.886893"	"2.47e-02"	"LOC105370746"
"1554819_a_at"	"1"	"0.886908"	"2.70e-02"	"ITGA11"
"218695_at"	"1"	"0.886911"	"-3.18e-02"	"EXOSC4"
"226502_at"	"1"	"0.886946"	"-2.90e-02"	"ELMOD2"
"222239_s_at"	"1"	"0.886946"	"-3.62e-02"	"INTS6"
"233430_at"	"1"	"0.886984"	"-2.91e-02"	"TBC1D22B"
"207724_s_at"	"1"	"0.886985"	"3.28e-02"	"SPAST"
"228301_x_at"	"1"	"0.887013"	"-3.19e-02"	"NDUFB10"
"1557742_a_at"	"1"	"0.887024"	"2.48e-02"	"UST-AS1"
"1569818_at"	"1"	"0.887055"	"2.75e-02"	""
"217146_at"	"1"	"0.887058"	"-2.88e-02"	"JRK"
"225409_at"	"1"	"0.887066"	"8.80e-02"	"COA5"
"213413_at"	"1"	"0.88707"	"-3.24e-02"	"STON1"
"202156_s_at"	"1"	"0.887082"	"2.46e-02"	"CELF2"
"1553350_at"	"1"	"0.887087"	"2.26e-02"	"AMER3"
"234004_at"	"1"	"0.887125"	"2.91e-02"	"TTC28"
"217394_at"	"1"	"0.887136"	"-2.25e-02"	""
"226883_at"	"1"	"0.88718"	"2.25e-02"	"KLHL11"
"223659_at"	"1"	"0.887314"	"2.64e-02"	"TMPRSS13"
"205031_at"	"1"	"0.887329"	"-3.79e-02"	"EFNB3"
"220440_at"	"1"	"0.887359"	"2.34e-02"	"LGALS13"
"224046_s_at"	"1"	"0.887409"	"-8.44e-02"	"PDE7A"
"1570366_x_at"	"1"	"0.887412"	"-3.25e-02"	"ZNF709"
"1560413_at"	"1"	"0.887417"	"-2.47e-02"	"LINC00298"
"225686_at"	"1"	"0.887418"	"2.92e-02"	"SKA2"
"240233_at"	"1"	"0.88742"	"-3.36e-02"	"NUP50-AS1"
"220363_s_at"	"1"	"0.887433"	"3.00e-02"	"ELMO2"
"209864_at"	"1"	"0.887438"	"3.72e-02"	"FRAT2"
"238991_at"	"1"	"0.887463"	"2.26e-02"	"ASB1"
"242338_at"	"1"	"0.887472"	"6.79e-02"	"TMEM64"
"223524_s_at"	"1"	"0.887479"	"-2.38e-02"	"TMEM108"
"228391_at"	"1"	"0.887503"	"3.92e-02"	"CYP4V2"
"1563842_at"	"1"	"0.887511"	"2.77e-02"	"PIGG"
"203561_at"	"1"	"0.887521"	"-2.72e-02"	"FCGR2A"
"240259_at"	"1"	"0.887525"	"6.91e-02"	"LOC100506718///FLRT2"
"218962_s_at"	"1"	"0.887582"	"-2.88e-02"	"TMEM168"
"244043_at"	"1"	"0.887582"	"4.01e-02"	"TFDP2"
"239772_x_at"	"1"	"0.887595"	"-2.39e-02"	"DHX30"
"231185_at"	"1"	"0.887624"	"-3.92e-02"	"KIAA1161"
"1563539_at"	"1"	"0.887627"	"2.28e-02"	"LOC101927610"
"212292_at"	"1"	"0.887628"	"-2.41e-02"	"SLC7A1"
"203696_s_at"	"1"	"0.887644"	"-2.26e-02"	"RFC2"
"1569783_at"	"1"	"0.887666"	"2.27e-02"	"LRRD1"
"222884_at"	"1"	"0.887722"	"-2.89e-02"	"ZNF346"
"1562342_at"	"1"	"0.887729"	"2.24e-02"	""
"206210_s_at"	"1"	"0.88773"	"-2.35e-02"	"CETP"
"1553427_at"	"1"	"0.887747"	"2.27e-02"	"ADAMTS15"
"214986_x_at"	"1"	"0.887755"	"-2.38e-02"	"PPIL2"
"218316_at"	"1"	"0.887764"	"2.24e-02"	"TIMM9"
"219057_at"	"1"	"0.887766"	"-2.24e-02"	"RABEP2"
"217782_s_at"	"1"	"0.88779"	"2.61e-02"	"GPS1"
"221950_at"	"1"	"0.8878"	"-3.42e-02"	"EMX2"
"239081_at"	"1"	"0.887823"	"4.89e-02"	""
"217356_s_at"	"1"	"0.887825"	"-2.69e-02"	"PGK1"
"201488_x_at"	"1"	"0.887829"	"-2.27e-02"	"KHDRBS1"
"217975_at"	"1"	"0.887854"	"2.62e-02"	"TCEAL9"
"214363_s_at"	"1"	"0.887877"	"-2.24e-02"	"SNHG4///MATR3"
"240381_at"	"1"	"0.887888"	"-2.40e-02"	"ZBED5"
"238123_at"	"1"	"0.887898"	"2.57e-02"	"GABRQ"
"227310_at"	"1"	"0.887899"	"-3.07e-02"	"ADSS"
"216678_at"	"1"	"0.887912"	"2.31e-02"	"IFT122"
"217098_s_at"	"1"	"0.887929"	"-2.26e-02"	"ZSCAN12"
"230006_s_at"	"1"	"0.887969"	"-2.66e-02"	"SVIP"
"201540_at"	"1"	"0.887974"	"-4.42e-02"	"FHL1"
"244192_x_at"	"1"	"0.887975"	"2.29e-02"	"LOC102724426///USP4"
"1556778_at"	"1"	"0.887975"	"-2.36e-02"	""
"225784_s_at"	"1"	"0.887979"	"-2.29e-02"	"ZC4H2"
"218227_at"	"1"	"0.887979"	"-2.52e-02"	"NUBP2"
"202691_at"	"1"	"0.887986"	"3.33e-02"	"SNRPD1"
"227175_at"	"1"	"0.887988"	"2.93e-02"	"MCL1"
"212066_s_at"	"1"	"0.887992"	"2.25e-02"	"USP34"
"232112_at"	"1"	"0.888019"	"-3.49e-02"	"RALGPS2"
"231685_at"	"1"	"0.888058"	"-2.95e-02"	""
"208210_at"	"1"	"0.88807"	"-2.24e-02"	"MAS1"
"1560836_at"	"1"	"0.888101"	"-2.28e-02"	"LINC01241"
"203448_s_at"	"1"	"0.888102"	"2.29e-02"	"TERF1"
"217877_s_at"	"1"	"0.888103"	"2.98e-02"	"GPBP1L1"
"222327_x_at"	"1"	"0.88811"	"-2.47e-02"	"OR7E156P"
"241401_at"	"1"	"0.888125"	"-2.39e-02"	"WDFY3-AS2"
"231356_at"	"1"	"0.888132"	"-2.53e-02"	""
"205186_at"	"1"	"0.888151"	"-2.26e-02"	"DNALI1"
"242742_at"	"1"	"0.888168"	"-3.70e-02"	""
"1564851_at"	"1"	"0.888184"	"2.60e-02"	""
"223061_at"	"1"	"0.88819"	"-3.48e-02"	"CHID1"
"206787_at"	"1"	"0.888196"	"-2.40e-02"	"BRDT"
"223678_s_at"	"1"	"0.888204"	"2.64e-02"	"SFTPA2///SFTPA1"
"218508_at"	"1"	"0.888217"	"-4.42e-02"	"DCP1A"
"1554887_at"	"1"	"0.888237"	"7.48e-02"	"LOC101927746"
"227100_at"	"1"	"0.888245"	"-2.23e-02"	"B3GLCT"
"207587_at"	"1"	"0.888246"	"2.48e-02"	"CRYGA"
"228170_at"	"1"	"0.888275"	"2.23e-02"	"OLIG1"
"207895_at"	"1"	"0.888281"	"-2.36e-02"	"NAALADL1"
"204822_at"	"1"	"0.888296"	"4.09e-02"	"TTK"
"219317_at"	"1"	"0.888312"	"2.58e-02"	"POLI"
"215169_at"	"1"	"0.888319"	"5.39e-02"	"SLC35E2B///SLC35E2"
"211257_x_at"	"1"	"0.888321"	"-2.24e-02"	"ZNF638"
"213792_s_at"	"1"	"0.888326"	"2.84e-02"	"INSR"
"1555939_at"	"1"	"0.888341"	"2.39e-02"	"PRKCA-AS1"
"224586_x_at"	"1"	"0.888343"	"-2.23e-02"	"SUB1"
"227687_at"	"1"	"0.888353"	"-6.80e-02"	"HYLS1"
"1570134_at"	"1"	"0.888356"	"-2.27e-02"	""
"206577_at"	"1"	"0.88838"	"-2.23e-02"	"VIP"
"243127_x_at"	"1"	"0.888413"	"-2.63e-02"	"DNASE1"
"1555702_a_at"	"1"	"0.888421"	"-2.30e-02"	"ST3GAL3"
"229515_at"	"1"	"0.888436"	"-3.36e-02"	"PAWR"
"237286_at"	"1"	"0.888442"	"-3.05e-02"	"INTS9"
"237396_at"	"1"	"0.888451"	"-3.18e-02"	""
"207525_s_at"	"1"	"0.888469"	"2.39e-02"	"GIPC1"
"212157_at"	"1"	"0.888474"	"-3.47e-02"	"SDC2"
"239865_at"	"1"	"0.888481"	"-2.39e-02"	"USP6NL"
"1554310_a_at"	"1"	"0.888487"	"-4.33e-02"	"EIF4G3"
"241703_at"	"1"	"0.88849"	"-2.78e-02"	"RUNDC3B"
"202933_s_at"	"1"	"0.888497"	"-2.28e-02"	"YES1"
"230978_at"	"1"	"0.888523"	"-2.67e-02"	"LINC00967"
"230336_at"	"1"	"0.888545"	"2.96e-02"	""
"223547_at"	"1"	"0.888547"	"6.78e-02"	"JKAMP"
"238863_x_at"	"1"	"0.888553"	"-2.23e-02"	"COG8"
"229041_s_at"	"1"	"0.888574"	"-2.23e-02"	"ITGB2-AS1"
"206700_s_at"	"1"	"0.888582"	"-2.29e-02"	"KDM5D"
"216565_x_at"	"1"	"0.888602"	"4.46e-02"	""
"1570474_s_at"	"1"	"0.888627"	"-2.23e-02"	"ANKRD30BP3"
"1561912_at"	"1"	"0.888665"	"-2.29e-02"	""
"210252_s_at"	"1"	"0.888671"	"2.40e-02"	"MADD"
"241614_at"	"1"	"0.888708"	"2.59e-02"	""
"225632_s_at"	"1"	"0.888735"	"-2.24e-02"	"ISY1-RAB43///RAB43"
"201381_x_at"	"1"	"0.888736"	"-2.44e-02"	"CACYBP"
"214213_x_at"	"1"	"0.888762"	"4.70e-02"	"LMNA"
"216563_at"	"1"	"0.888797"	"2.25e-02"	"ANKRD12"
"241336_at"	"1"	"0.888819"	"2.39e-02"	""
"203176_s_at"	"1"	"0.88884"	"3.61e-02"	"TFAM"
"207935_s_at"	"1"	"0.888851"	"2.42e-02"	"KRT13"
"241909_at"	"1"	"0.888869"	"2.32e-02"	"TNKS2"
"222367_at"	"1"	"0.888883"	"-2.35e-02"	"WHAMMP2///WHAMMP3"
"217207_s_at"	"1"	"0.88889"	"2.61e-02"	"BTNL3"
"212227_x_at"	"1"	"0.888919"	"2.43e-02"	"EIF1"
"214053_at"	"1"	"0.888958"	"2.24e-02"	"ERBB4"
"1553413_at"	"1"	"0.888997"	"-3.09e-02"	"LCAL1"
"1557761_s_at"	"1"	"0.889002"	"-2.23e-02"	"LOC400794"
"1561597_x_at"	"1"	"0.889008"	"-2.23e-02"	""
"221226_s_at"	"1"	"0.889024"	"2.65e-02"	"ASIC4"
"244501_at"	"1"	"0.889054"	"-2.22e-02"	"EVI5L"
"241138_at"	"1"	"0.889061"	"2.37e-02"	""
"227066_at"	"1"	"0.889061"	"3.13e-02"	"MOB3C"
"228092_at"	"1"	"0.88908"	"4.46e-02"	"CREM"
"220389_at"	"1"	"0.889081"	"-2.32e-02"	"CCDC81"
"1552526_at"	"1"	"0.889084"	"-2.39e-02"	"FAM71C"
"212167_s_at"	"1"	"0.889095"	"-2.22e-02"	"SMARCB1"
"231586_at"	"1"	"0.889112"	"-4.12e-02"	"SPATA42"
"201726_at"	"1"	"0.889137"	"2.29e-02"	"ELAVL1"
"1561927_at"	"1"	"0.889146"	"2.24e-02"	"ANKUB1"
"235787_at"	"1"	"0.88916"	"3.01e-02"	"CDC37L1"
"1561997_at"	"1"	"0.889162"	"-2.21e-02"	"TRIM64EP"
"232989_s_at"	"1"	"0.889196"	"3.09e-02"	"CCDC136"
"230569_at"	"1"	"0.889255"	"-5.54e-02"	"CFAP97"
"208706_s_at"	"1"	"0.889279"	"2.21e-02"	"EIF5"
"207877_s_at"	"1"	"0.889301"	"-2.68e-02"	"NVL"
"1562320_at"	"1"	"0.889313"	"2.42e-02"	"NAV2-AS5"
"239337_at"	"1"	"0.889318"	"3.88e-02"	"LOC400768"
"244027_at"	"1"	"0.889345"	"-3.12e-02"	""
"202262_x_at"	"1"	"0.889348"	"2.27e-02"	"DDAH2"
"207712_at"	"1"	"0.889353"	"2.21e-02"	"BAGE"
"206133_at"	"1"	"0.889364"	"-2.52e-02"	"XAF1"
"1554321_a_at"	"1"	"0.889374"	"-2.63e-02"	"NFS1"
"241919_x_at"	"1"	"0.889377"	"2.21e-02"	"WDR31"
"1567256_at"	"1"	"0.889382"	"2.72e-02"	"OR1J2"
"225719_s_at"	"1"	"0.889383"	"-2.68e-02"	"MRPL55"
"237639_at"	"1"	"0.889386"	"2.22e-02"	"TMEM207"
"204370_at"	"1"	"0.889394"	"2.97e-02"	"CLP1"
"220918_at"	"1"	"0.889434"	"2.72e-02"	"RUNX1-IT1"
"218308_at"	"1"	"0.889445"	"-2.82e-02"	"TACC3"
"220240_s_at"	"1"	"0.889449"	"-3.03e-02"	"TMCO3"
"232236_at"	"1"	"0.889456"	"3.64e-02"	""
"231428_at"	"1"	"0.889459"	"2.24e-02"	""
"205833_s_at"	"1"	"0.88947"	"-2.22e-02"	"PART1"
"236346_at"	"1"	"0.889483"	"2.42e-02"	""
"243457_s_at"	"1"	"0.88951"	"-2.51e-02"	"ZNF214"
"243176_at"	"1"	"0.889513"	"-6.47e-02"	"LOC101929356///ARL5A"
"203516_at"	"1"	"0.889557"	"-2.72e-02"	"SNTA1"
"205757_at"	"1"	"0.889575"	"3.58e-02"	"ENTPD5"
"1552286_at"	"1"	"0.889587"	"3.39e-02"	"ATP6V1E2"
"232382_s_at"	"1"	"0.8896"	"-4.42e-02"	"PCMTD1"
"227691_at"	"1"	"0.889608"	"-2.26e-02"	"AKAP8L"
"227920_at"	"1"	"0.88961"	"-2.26e-02"	"BEND3"
"205733_at"	"1"	"0.88963"	"2.68e-02"	"BLM"
"227187_at"	"1"	"0.889654"	"2.93e-02"	"CBLL1"
"203367_at"	"1"	"0.889673"	"-2.22e-02"	"DUSP14"
"1555478_at"	"1"	"0.889705"	"2.43e-02"	"C17orf82"
"211797_s_at"	"1"	"0.889739"	"-2.98e-02"	"NFYC"
"205861_at"	"1"	"0.889742"	"-2.66e-02"	"SPIB"
"220773_s_at"	"1"	"0.889746"	"4.20e-02"	"GPHN"
"221822_at"	"1"	"0.889802"	"2.21e-02"	"SGF29"
"203703_s_at"	"1"	"0.889803"	"-2.67e-02"	"TTLL4"
"216212_s_at"	"1"	"0.889812"	"-2.91e-02"	"MIR664B///SNORA56///DKC1"
"205600_x_at"	"1"	"0.889821"	"2.24e-02"	"HOXB5"
"204911_s_at"	"1"	"0.889825"	"2.20e-02"	"TRIM3"
"227820_at"	"1"	"0.889826"	"-2.73e-02"	"TBC1D25"
"217294_s_at"	"1"	"0.889857"	"-2.39e-02"	"ENO1"
"215249_at"	"1"	"0.889864"	"2.20e-02"	"RPL35A"
"216498_at"	"1"	"0.88989"	"-2.49e-02"	""
"233576_at"	"1"	"0.889918"	"2.40e-02"	"HMGCLL1"
"207571_x_at"	"1"	"0.889919"	"-2.54e-02"	"THEMIS2"
"1561272_at"	"1"	"0.889945"	"-2.28e-02"	""
"238656_at"	"1"	"0.889959"	"-4.00e-02"	"RAD50"
"220983_s_at"	"1"	"0.889983"	"2.24e-02"	"MIR612///NEAT1"
"240969_at"	"1"	"0.889986"	"-2.36e-02"	""
"225518_x_at"	"1"	"0.89001"	"2.20e-02"	"MTHFD1L"
"244792_at"	"1"	"0.890069"	"2.56e-02"	""
"202882_x_at"	"1"	"0.890088"	"-2.33e-02"	"NOL7"
"234791_at"	"1"	"0.890141"	"2.80e-02"	"GSX1"
"238162_at"	"1"	"0.890145"	"2.36e-02"	""
"1555974_a_at"	"1"	"0.890211"	"-7.23e-02"	""
"210132_at"	"1"	"0.890215"	"2.26e-02"	"EFNA3"
"224030_s_at"	"1"	"0.890221"	"2.35e-02"	"TCAF1"
"223912_s_at"	"1"	"0.890249"	"2.44e-02"	"CLN8"
"213619_at"	"1"	"0.890283"	"-3.20e-02"	"HNRNPH1"
"240175_at"	"1"	"0.890298"	"2.19e-02"	""
"238069_at"	"1"	"0.890308"	"5.23e-02"	"LOC101927365"
"200086_s_at"	"1"	"0.890318"	"-2.26e-02"	"COX4I1"
"202979_s_at"	"1"	"0.890341"	"2.45e-02"	"CREBZF"
"243108_at"	"1"	"0.890347"	"3.66e-02"	"RANBP9"
"1558754_at"	"1"	"0.890402"	"-2.29e-02"	"ZNF763"
"1557466_at"	"1"	"0.890407"	"-3.67e-02"	"FLJ31104"
"232149_s_at"	"1"	"0.890436"	"2.31e-02"	"NSMAF"
"215039_at"	"1"	"0.890441"	"-4.41e-02"	"LINC01140"
"229951_x_at"	"1"	"0.890482"	"-2.35e-02"	""
"243742_at"	"1"	"0.890499"	"-2.38e-02"	"LOC100505797"
"205389_s_at"	"1"	"0.890544"	"3.30e-02"	"ANK1"
"222573_s_at"	"1"	"0.890582"	"-3.53e-02"	"SAV1"
"206425_s_at"	"1"	"0.890593"	"2.28e-02"	"TRPC3"
"211746_x_at"	"1"	"0.890599"	"2.23e-02"	"PSMA1"
"1562418_at"	"1"	"0.890629"	"-2.33e-02"	"LOC105372762"
"206912_at"	"1"	"0.890639"	"-4.48e-02"	"FOXE1"
"205386_s_at"	"1"	"0.890654"	"2.38e-02"	"MDM2"
"232576_at"	"1"	"0.890688"	"-3.29e-02"	""
"226698_at"	"1"	"0.890719"	"2.61e-02"	"FCHSD1"
"1555783_x_at"	"1"	"0.890739"	"-2.39e-02"	"PQLC2"
"202139_at"	"1"	"0.890744"	"2.50e-02"	"AKR7A2"
"1559500_at"	"1"	"0.890763"	"-2.36e-02"	"VPS8"
"240082_s_at"	"1"	"0.890784"	"-2.41e-02"	"C17orf74"
"228046_at"	"1"	"0.890796"	"3.57e-02"	"ZNF827"
"234986_at"	"1"	"0.890799"	"2.86e-02"	"GCLM"
