"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"8045525"	"1"	"0.2454093"	"-2.33e-01"	""
"7908492"	"1"	"0.2454221"	"-3.60e-01"	"CFHR4"
"7893889"	"1"	"0.2454259"	"2.30e-01"	""
"8082846"	"1"	"0.245513"	"-1.93e-01"	"EPHB1"
"7897522"	"1"	"0.2455189"	"-3.26e-01"	"RBP7"
"7979223"	"1"	"0.2455443"	"-2.31e-01"	"DDHD1"
"8065339"	"1"	"0.2455486"	"2.38e-01"	"LOC284788"
"8052418"	"1"	"0.2455674"	"-3.11e-01"	"PUS10"
"8174361"	"1"	"0.2456425"	"2.35e-01"	"TSC22D3"
"7894511"	"1"	"0.2456577"	"3.56e-01"	""
"8121755"	"1"	"0.2456905"	"2.01e-01"	""
"7895744"	"1"	"0.2457306"	"3.17e-01"	""
"8102440"	"1"	"0.245731"	"3.37e-01"	"ARSJ"
"7895833"	"1"	"0.2457496"	"3.89e-01"	""
"8117667"	"1"	"0.2457569"	"-2.13e-01"	"ZSCAN26"
"8039092"	"1"	"0.2457607"	"2.10e-01"	""
"8037495"	"1"	"0.2458149"	"2.14e-01"	"ZNF296///ZNF296"
"8163509"	"1"	"0.245891"	"1.98e-01"	"ALAD"
"8084986"	"1"	"0.2459043"	"-2.05e-01"	"FYTTD1"
"7905927"	"1"	"0.2459148"	"-2.01e-01"	""
"8103877"	"1"	"0.2459193"	"2.39e-01"	"CLDN22"
"8002556"	"1"	"0.2459243"	"2.04e-01"	"TAT"
"8090214"	"1"	"0.245931"	"-4.25e-01"	"SLC12A8"
"8036133"	"1"	"0.2459571"	"2.17e-01"	"UPK1A-AS1"
"7986836"	"1"	"0.2460395"	"2.89e-01"	""
"8106189"	"1"	"0.2460446"	"-3.29e-01"	""
"8123342"	"1"	"0.2460599"	"-1.91e-01"	"FGFR1OP"
"8050079"	"1"	"0.2460913"	"-2.34e-01"	"RNASEH1"
"8144072"	"1"	"0.2460922"	"3.88e-01"	"CNPY1"
"8010030"	"1"	"0.2461067"	"1.94e-01"	"GALR2"
"8029375"	"1"	"0.2461719"	"-2.45e-01"	""
"8174207"	"1"	"0.2461939"	"-1.96e-01"	"NXF3"
"7936242"	"1"	"0.2462163"	"2.23e-01"	"ITPRIP"
"7893165"	"1"	"0.2462367"	"2.90e-01"	""
"8136983"	"1"	"0.2462453"	"-3.25e-01"	"OR2A9P///OR2A20P"
"7974164"	"1"	"0.2462546"	"-5.00e-01"	""
"7917896"	"1"	"0.2462827"	"-4.07e-01"	"ALG14"
"8102406"	"1"	"0.2463483"	"2.40e-01"	"MIR302B"
"7903425"	"1"	"0.2463487"	"2.65e-01"	"AMY2B///AMY2A///AMY1C///AMY1B///AMY1A"
"7903440"	"1"	"0.2463487"	"2.65e-01"	"AMY2B///AMY2A///AMY1C///AMY1B///AMY1A"
"7918134"	"1"	"0.2463487"	"2.65e-01"	"AMY2B///AMY2A///AMY1C///AMY1B///AMY1A"
"8012891"	"1"	"0.2463873"	"-2.91e-01"	""
"8091260"	"1"	"0.2463978"	"3.07e-01"	"SLC9A9"
"8144378"	"1"	"0.2464676"	"2.16e-01"	"AGPAT5"
"8079107"	"1"	"0.2465183"	"1.90e-01"	"KLHL40"
"8173039"	"1"	"0.2465611"	"-2.74e-01"	""
"8010897"	"1"	"0.2466072"	"2.76e-01"	"METRNL"
"7892810"	"1"	"0.2466168"	"6.37e-01"	""
"7985016"	"1"	"0.2466365"	"-2.98e-01"	"SNX33"
"7895000"	"1"	"0.2466554"	"3.62e-01"	""
"8163086"	"1"	"0.2466598"	"3.58e-01"	"TMEM245"
"8106418"	"1"	"0.2466676"	"1.98e-01"	"CRHBP"
"7915156"	"1"	"0.2466977"	"3.45e-01"	"POU3F1"
"8073470"	"1"	"0.246727"	"-1.93e-01"	"C22orf46"
"8173232"	"1"	"0.2467301"	"-4.26e-01"	"AMER1"
"8120333"	"1"	"0.2467391"	"-2.44e-01"	""
"8074316"	"1"	"0.2468085"	"-5.00e-01"	"GGT2///GGT8P///GGTLC2///GGT3P///GGT1"
"7896224"	"1"	"0.2468293"	"-5.04e-01"	""
"7919131"	"1"	"0.2468673"	"2.77e-01"	""
"7995088"	"1"	"0.2469401"	"2.14e-01"	"TRIM72"
"8174338"	"1"	"0.2469871"	"3.46e-01"	"MORC4"
"7893605"	"1"	"0.2470504"	"2.04e-01"	""
"7895333"	"1"	"0.2471444"	"2.09e-01"	""
"8079187"	"1"	"0.2471473"	"-2.34e-01"	""
"8129522"	"1"	"0.2471538"	"-1.95e-01"	"MED23"
"8180197"	"1"	"0.2472408"	"2.22e-01"	"ALPP"
"8021961"	"1"	"0.2472576"	"2.06e-01"	""
"7999356"	"1"	"0.2472708"	"2.12e-01"	""
"7952737"	"1"	"0.2472965"	"2.82e-01"	""
"8179049"	"1"	"0.2473181"	"5.76e-01"	"HLA-J///HLA-H///HLA-A///HLA-A"
"7896383"	"1"	"0.2473555"	"3.73e-01"	""
"7905486"	"1"	"0.2473904"	"2.06e-01"	"CRCT1"
"7960512"	"1"	"0.2474375"	"2.27e-01"	""
"7973369"	"1"	"0.2474408"	"-2.87e-01"	"PSMB11"
"7925761"	"1"	"0.2474824"	"3.79e-01"	"OR14I1"
"8035612"	"1"	"0.2474978"	"-1.94e-01"	"MEF2B///BORCS8///BORCS8-MEF2B"
"8178086"	"1"	"0.247524"	"2.58e-01"	"HSPA1B///HSPA1A"
"8179324"	"1"	"0.247524"	"2.58e-01"	"HSPA1B///HSPA1A"
"7895050"	"1"	"0.2475425"	"4.12e-01"	""
"7895794"	"1"	"0.2475586"	"1.89e-01"	""
"7914898"	"1"	"0.2475933"	"2.85e-01"	"EVA1B"
"8156688"	"1"	"0.2476268"	"3.94e-01"	"TDRD7"
"8019486"	"1"	"0.2476619"	"2.72e-01"	"SECTM1"
"7894393"	"1"	"0.2476878"	"3.51e-01"	""
"8077712"	"1"	"0.2477147"	"-3.93e-01"	"CRELD1"
"7893866"	"1"	"0.2477201"	"2.55e-01"	""
"7895607"	"1"	"0.2477729"	"-4.83e-01"	""
"8142464"	"1"	"0.2478477"	"2.40e-01"	""
"8043363"	"1"	"0.2478509"	"2.14e-01"	"MIR4435-2HG///LINC00152"
"8168087"	"1"	"0.2478665"	"-3.18e-01"	"IGBP1"
"7956631"	"1"	"0.2479406"	"-3.33e-01"	"METTL21B"
"8095626"	"1"	"0.2479467"	"-2.76e-01"	""
"8119627"	"1"	"0.2479967"	"-2.12e-01"	"PPP2R5D"
"7896378"	"1"	"0.2481054"	"-3.74e-01"	""
"7927706"	"1"	"0.248176"	"-3.00e-01"	""
"7895500"	"1"	"0.2481778"	"-2.69e-01"	""
"8091352"	"1"	"0.2482256"	"-2.85e-01"	"UBQLN4"
"7907849"	"1"	"0.2482421"	"2.51e-01"	"LHX4"
"7892594"	"1"	"0.2482575"	"-4.05e-01"	""
"8059852"	"1"	"0.2483306"	"-3.23e-01"	"MSL3P1"
"8180415"	"1"	"0.2484349"	"-2.20e-01"	"SLC25A51"
"8171205"	"1"	"0.2484358"	"-3.41e-01"	"NLGN4X"
"8030999"	"1"	"0.2484674"	"-2.28e-01"	"ZNF331"
"7979886"	"1"	"0.2484818"	"-4.94e-01"	""
"8028002"	"1"	"0.2485181"	"3.94e-01"	""
"7927801"	"1"	"0.2485629"	"3.00e-01"	"ANXA2P3"
"7895803"	"1"	"0.2486578"	"-4.90e-01"	""
"8089062"	"1"	"0.2486708"	"2.16e-01"	"CLDND1"
"7928342"	"1"	"0.2486774"	"-3.38e-01"	"NUDT13"
"7949679"	"1"	"0.2486868"	"-3.21e-01"	"SPTBN2"
"8139784"	"1"	"0.2486967"	"1.91e-01"	""
"7959946"	"1"	"0.2487065"	"2.09e-01"	"MMP17"
"7894143"	"1"	"0.2487262"	"-5.74e-01"	""
"7965652"	"1"	"0.2487325"	"-2.48e-01"	"CDK17"
"7895925"	"1"	"0.2487985"	"-1.27"	""
"7893505"	"1"	"0.2488066"	"3.14e-01"	""
"8176677"	"1"	"0.2488168"	"1.96e-01"	""
"8177178"	"1"	"0.2488168"	"1.96e-01"	""
"7896073"	"1"	"0.2488438"	"1.95e-01"	""
"7908612"	"1"	"0.2488615"	"3.07e-01"	""
"8164252"	"1"	"0.2488929"	"2.52e-01"	"SH2D3C"
"7894995"	"1"	"0.2489215"	"2.38e-01"	""
"7918550"	"1"	"0.2489367"	"-2.00e-01"	""
"8142332"	"1"	"0.2489674"	"-5.19e-01"	"IMMP2L"
"8018258"	"1"	"0.2489805"	"2.50e-01"	"USH1G"
"7985257"	"1"	"0.2490079"	"1.93e-01"	""
"8139458"	"1"	"0.2490287"	"2.32e-01"	""
"8065370"	"1"	"0.2490926"	"2.38e-01"	""
"8145490"	"1"	"0.2491188"	"-2.26e-01"	"PTK2B"
"8175442"	"1"	"0.2491308"	"-2.56e-01"	"LINC00889"
"8038668"	"1"	"0.2491543"	"2.32e-01"	""
"8073192"	"1"	"0.2491582"	"1.91e-01"	"UQCRFS1"
"7990729"	"1"	"0.2491917"	"2.70e-01"	"CHRNB4"
"7895416"	"1"	"0.2492261"	"2.42e-01"	""
"8130176"	"1"	"0.2492302"	"2.19e-01"	"ULBP3"
"8025169"	"1"	"0.2492801"	"-2.79e-01"	"C19orf45"
"7926189"	"1"	"0.2493222"	"2.05e-01"	"SEC61A2"
"8164200"	"1"	"0.2493432"	"-2.18e-01"	"ANGPTL2"
"7931293"	"1"	"0.2493579"	"-3.36e-01"	"DOCK1"
"7997880"	"1"	"0.2494582"	"2.02e-01"	"CDH15"
"8149361"	"1"	"0.2494904"	"-2.78e-01"	"FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1"
"8172478"	"1"	"0.2495517"	"-2.31e-01"	"OTUD5"
"8175308"	"1"	"0.2496074"	"1.98e-01"	"SMIM10L2B"
"7980983"	"1"	"0.2496111"	"-3.98e-01"	"MOAP1"
"8024299"	"1"	"0.249625"	"-2.09e-01"	"RPS15"
"8165907"	"1"	"0.2496333"	"-2.02e-01"	""
"8168345"	"1"	"0.2497178"	"2.38e-01"	"ACRC"
"7939948"	"1"	"0.2497466"	"1.94e-01"	"OR5L2"
"7919388"	"1"	"0.2498093"	"-2.60e-01"	""
"8065332"	"1"	"0.2498353"	"2.49e-01"	""
"8156054"	"1"	"0.2498508"	"-2.59e-01"	""
"7895979"	"1"	"0.2499073"	"-2.50e-01"	""
"7918558"	"1"	"0.2499469"	"-5.63e-01"	"KCND3"
"8125149"	"1"	"0.250042"	"-2.38e-01"	"SLC44A4"
"8178653"	"1"	"0.250042"	"-2.38e-01"	"SLC44A4"
"8179861"	"1"	"0.250042"	"-2.38e-01"	"SLC44A4"
"7892775"	"1"	"0.2500558"	"-7.35e-01"	""
"8107375"	"1"	"0.2500589"	"-1.95e-01"	"YTHDC2"
"8065011"	"1"	"0.2500655"	"-2.01e-01"	"LIN28A"
"7964285"	"1"	"0.2500898"	"-4.33e-01"	"SDR9C7"
"8114645"	"1"	"0.2501563"	"2.74e-01"	""
"8013262"	"1"	"0.2501961"	"-2.01e-01"	"USP32P2///USP32P1///USP32///USP6"
"8074716"	"1"	"0.2502022"	"-4.83e-01"	"GGT2///GGT8P///GGTLC2///GGT3P///GGT1"
"8148565"	"1"	"0.2502684"	"2.06e-01"	"GML"
"7895882"	"1"	"0.2503201"	"2.36e-01"	""
"8176255"	"1"	"0.250353"	"2.06e-01"	"TMLHE"
"8111101"	"1"	"0.2504715"	"-4.94e-01"	"ANKH"
"8166440"	"1"	"0.2504887"	"2.20e-01"	"DDX53"
"7929332"	"1"	"0.250642"	"1.90e-01"	""
"8108470"	"1"	"0.2507256"	"-2.23e-01"	""
"8136656"	"1"	"0.2507492"	"-2.02e-01"	""
"7916654"	"1"	"0.2507686"	"1.97e-01"	"KANK4"
"7897128"	"1"	"0.2507896"	"3.01e-01"	"ACTRT2"
"8059019"	"1"	"0.2508109"	"1.93e-01"	"CRYBA2"
"8117773"	"1"	"0.250817"	"2.24e-01"	"LOC554223"
"8137466"	"1"	"0.2508401"	"-2.98e-01"	""
"8124950"	"1"	"0.2508926"	"1.98e-01"	"LTB"
"8178512"	"1"	"0.2508926"	"1.98e-01"	"LTB"
"8179768"	"1"	"0.2508926"	"1.98e-01"	"LTB"
"8044686"	"1"	"0.250907"	"1.94e-01"	"ACTR3"
"8066549"	"1"	"0.2509928"	"-2.23e-01"	"WFDC8"
"7894358"	"1"	"0.2510303"	"-1.92e-01"	""
"7895558"	"1"	"0.2510431"	"-2.37e-01"	""
"7900087"	"1"	"0.2510962"	"-2.50e-01"	"ADPRHL2"
"8155332"	"1"	"0.2511164"	"-3.58e-01"	"FAM220A"
"8165808"	"1"	"0.2511433"	"2.17e-01"	"XG"
"8062908"	"1"	"0.2511709"	"1.97e-01"	"STK4"
"7894271"	"1"	"0.2511986"	"-7.96e-01"	""
"8031714"	"1"	"0.2512006"	"-2.29e-01"	"ZNF460"
"7967212"	"1"	"0.2512059"	"1.89e-01"	"HPD"
"8153067"	"1"	"0.2512788"	"2.62e-01"	"MIR30D"
"8003226"	"1"	"0.251293"	"2.10e-01"	""
"8075375"	"1"	"0.2513243"	"-1.90e-01"	"SEC14L3"
"8168843"	"1"	"0.2513595"	"-3.82e-01"	"RPL36A-HNRNPH2///FSTL5///RPL36A"
"8020025"	"1"	"0.2514107"	"2.29e-01"	""
"8175299"	"1"	"0.2514285"	"3.36e-01"	"FAM127C"
"8003318"	"1"	"0.251458"	"2.04e-01"	"ZC3H18-AS1"
"8052624"	"1"	"0.251476"	"2.26e-01"	"LOC647115"
"8061154"	"1"	"0.2515112"	"-2.91e-01"	"ZNF133"
"7954063"	"1"	"0.2515237"	"-2.59e-01"	"RPL13AP20"
"7899422"	"1"	"0.251541"	"-2.34e-01"	""
"7893258"	"1"	"0.2515425"	"-2.03e-01"	""
"7995320"	"1"	"0.2515606"	"3.30e-01"	""
"7977598"	"1"	"0.2516533"	"2.22e-01"	"RNASE12///RNASE11"
"8024219"	"1"	"0.2516541"	"-2.19e-01"	"ATP5D"
"8170955"	"1"	"0.2517012"	"2.58e-01"	"IKBKG"
"8158862"	"1"	"0.2517516"	"-2.35e-01"	"SNORD62B///SNORD62A"
"8158864"	"1"	"0.2517516"	"-2.35e-01"	"SNORD62B///SNORD62A"
"8176109"	"1"	"0.251763"	"2.33e-01"	"SLC10A3"
"8061772"	"1"	"0.2517679"	"1.93e-01"	"MAPRE1"
"7894309"	"1"	"0.2518113"	"4.13e-01"	""
"7969288"	"1"	"0.2518157"	"-1.98e-01"	"OLFM4"
"7895156"	"1"	"0.2518385"	"2.01e-01"	""
"8131427"	"1"	"0.2518517"	"-2.32e-01"	"C7orf26"
"7934850"	"1"	"0.2518571"	"-3.63e-01"	""
"7996403"	"1"	"0.2518712"	"-3.66e-01"	"C16orf70"
"8103894"	"1"	"0.2519317"	"2.29e-01"	"ENPP6"
"8145085"	"1"	"0.2519462"	"-2.07e-01"	"POLR3D"
"7919386"	"1"	"0.2519537"	"2.06e-01"	""
"7995328"	"1"	"0.2520255"	"3.15e-01"	""
"8180306"	"1"	"0.2520659"	"2.19e-01"	"WDR82"
"8006453"	"1"	"0.252121"	"2.22e-01"	"CCL8"
"7945730"	"1"	"0.2522095"	"2.00e-01"	"ASCL2"
"8005877"	"1"	"0.2522354"	"-3.01e-01"	"RPS7"
"8168375"	"1"	"0.2522505"	"2.31e-01"	"DMRTC1B///DMRTC1"
"7958275"	"1"	"0.2523336"	"-2.61e-01"	"POLR3B"
"7894770"	"1"	"0.2523901"	"1.98e-01"	""
"7895551"	"1"	"0.2524469"	"2.40e-01"	""
"7989335"	"1"	"0.2524731"	"3.99e-01"	"ANXA2"
"8115806"	"1"	"0.2524752"	"-2.84e-01"	"UBTD2"
"7893282"	"1"	"0.2524951"	"4.86e-01"	""
"7974117"	"1"	"0.2525129"	"-2.13e-01"	"C14orf28"
"8092735"	"1"	"0.2525572"	"2.62e-01"	"TMEM207"
"7956287"	"1"	"0.2526243"	"2.79e-01"	"NAB2"
"7976766"	"1"	"0.2526506"	"-2.11e-01"	"WDR25"
"7934698"	"1"	"0.2526559"	"-6.27e-01"	"SFTPA2///SFTPA1///SFTPA2///SFTPA1"
"7934708"	"1"	"0.2526559"	"-6.27e-01"	"SFTPA2///SFTPA1///SFTPA2///SFTPA1"
"7924205"	"1"	"0.2526648"	"2.42e-01"	""
"7892702"	"1"	"0.2526834"	"-3.33e-01"	""
"7958761"	"1"	"0.252816"	"-2.66e-01"	"ACAD10"
"7962760"	"1"	"0.2528805"	"2.10e-01"	"SENP1"
"7937892"	"1"	"0.2529703"	"-2.32e-01"	"PGAP2"
"8120602"	"1"	"0.2530141"	"2.18e-01"	"OGFRL1"
"8026422"	"1"	"0.2530662"	"-3.81e-01"	""
"7925728"	"1"	"0.2530808"	"4.08e-01"	"OR6F1"
"8135363"	"1"	"0.2531087"	"1.94e-01"	"PIK3CG"
"7894447"	"1"	"0.2531783"	"2.26e-01"	""
"7904843"	"1"	"0.2531788"	"-3.15e-01"	"PDZK1P1///PDZK1"
"8033809"	"1"	"0.2532301"	"-1.95e-01"	"ZNF846"
"7978739"	"1"	"0.2532517"	"-1.97e-01"	"TRAPPC6B"
"8087881"	"1"	"0.2532649"	"2.48e-01"	"MIRLET7G"
"7896206"	"1"	"0.2532699"	"-3.28e-01"	""
"8095043"	"1"	"0.2533578"	"2.27e-01"	"RASL11B///RASL11B"
"8057933"	"1"	"0.2533625"	"-2.72e-01"	"GTF3C3"
"7894080"	"1"	"0.2534313"	"-3.53e-01"	""
"8007058"	"1"	"0.2534391"	"1.97e-01"	"WIPF2"
"7895622"	"1"	"0.2534404"	"-2.38e-01"	""
"7893310"	"1"	"0.2534749"	"7.63e-01"	""
"8097780"	"1"	"0.2534771"	"2.88e-01"	""
"8047272"	"1"	"0.253487"	"3.07e-01"	"SPATS2L"
"7896468"	"1"	"0.2534957"	"-3.41e-01"	""
"8108238"	"1"	"0.2535013"	"-1.97e-01"	"SMAD5"
"8106068"	"1"	"0.2535097"	"-5.49e-01"	"MCCC2"
"8177601"	"1"	"0.2535097"	"-5.49e-01"	"MCCC2"
"8065013"	"1"	"0.2535185"	"-2.01e-01"	"LINC00687"
"8005247"	"1"	"0.2535886"	"-2.47e-01"	"NT5M"
"8170237"	"1"	"0.2535965"	"-2.08e-01"	"LOC389895"
"8022277"	"1"	"0.253678"	"2.47e-01"	""
"8058927"	"1"	"0.2537408"	"2.35e-01"	"TMBIM1"
"8146120"	"1"	"0.253742"	"2.80e-01"	""
"8107133"	"1"	"0.2537589"	"-2.00e-01"	"PAM"
"8180404"	"1"	"0.253767"	"-3.71e-01"	"RPL27A"
"8141765"	"1"	"0.2537823"	"2.25e-01"	"LOC102724229"
"8150175"	"1"	"0.2537939"	"-2.34e-01"	"TTI2"
"7991234"	"1"	"0.2538219"	"-2.09e-01"	"MFGE8"
"7928800"	"1"	"0.2538317"	"-1.96e-01"	"CCSER2"
"7894963"	"1"	"0.2538643"	"4.15e-01"	""
"7932000"	"1"	"0.2539289"	"-1.99e-01"	"KIN"
"7892819"	"1"	"0.2539315"	"5.81e-01"	""
"8078066"	"1"	"0.2539786"	"-2.26e-01"	"FGD5"
"8171876"	"1"	"0.2540276"	"-4.79e-01"	"METTL1"
"7931607"	"1"	"0.2540359"	"-2.25e-01"	"MTG1"
"8128327"	"1"	"0.2540483"	"2.69e-01"	""
"8165285"	"1"	"0.2540735"	"2.79e-01"	"LCN8"
"7895829"	"1"	"0.2541042"	"2.47e-01"	""
"8169931"	"1"	"0.2541234"	"2.39e-01"	"ARHGAP36"
"7999360"	"1"	"0.254183"	"-3.78e-01"	"RPL21P28///RPL21P19///RPL21"
"7967544"	"1"	"0.2542284"	"-2.28e-01"	"SCARB1"
"7904953"	"1"	"0.2542356"	"9.01e-01"	""
"8100521"	"1"	"0.2542645"	"3.15e-01"	""
"7896305"	"1"	"0.254416"	"-3.87e-01"	""
"7987379"	"1"	"0.2544252"	"2.11e-01"	""
"7973873"	"1"	"0.2544761"	"2.08e-01"	""
"7922703"	"1"	"0.2544902"	"2.71e-01"	"TEDDM1"
"8128013"	"1"	"0.2544985"	"-1.91e-01"	"RARS2"
"7985080"	"1"	"0.2545159"	"2.03e-01"	"ISL2"
"8018169"	"1"	"0.2545266"	"-2.18e-01"	"CD300LB"
"7952577"	"1"	"0.2545286"	"2.39e-01"	"KIRREL3"
"8180093"	"1"	"0.2546313"	"3.56e-01"	"HLA-DOA"
"8068593"	"1"	"0.2546504"	"2.30e-01"	"ETS2"
"8068610"	"1"	"0.2546745"	"2.03e-01"	""
"8088054"	"1"	"0.2546789"	"2.42e-01"	"TMEM110-MUSTN1///TMEM110"
"8170662"	"1"	"0.2546872"	"1.91e-01"	"SLC6A8"
"8139772"	"1"	"0.2547028"	"-2.74e-01"	"ZNF479"
"8064787"	"1"	"0.2547147"	"2.21e-01"	"PRNT"
"8136652"	"1"	"0.2547274"	"-2.67e-01"	""
"7997700"	"1"	"0.2547491"	"-3.11e-01"	""
"8157691"	"1"	"0.2547586"	"2.47e-01"	"SKA2"
"7941927"	"1"	"0.2548383"	"-1.91e-01"	"AIP"
"7956658"	"1"	"0.2548747"	"-1.92e-01"	"SLC16A7"
"8020220"	"1"	"0.2548762"	"3.35e-01"	"TUBB6"
"7895262"	"1"	"0.2548878"	"-8.73e-01"	""
"7894810"	"1"	"0.2548918"	"2.86e-01"	""
"7932598"	"1"	"0.2549078"	"-1.95e-01"	"ENKUR"
"7895895"	"1"	"0.2549164"	"-2.92e-01"	""
"8046520"	"1"	"0.2549769"	"2.09e-01"	""
"7954794"	"1"	"0.2549798"	"2.28e-01"	"C12orf40"
"8064394"	"1"	"0.2549944"	"-1.88e-01"	""
"8117565"	"1"	"0.2550226"	"4.96e-01"	""
"7895154"	"1"	"0.2550505"	"2.66e-01"	""
"8078305"	"1"	"0.2550652"	"2.02e-01"	"LRRC3B"
"8137474"	"1"	"0.2550972"	"-3.68e-01"	"ACTR3B"
"8178289"	"1"	"0.2551508"	"-2.12e-01"	"OR12D3"
"8081943"	"1"	"0.2553211"	"-2.46e-01"	""
"8114249"	"1"	"0.2553877"	"1.89e-01"	"CXCL14"
"7984253"	"1"	"0.255395"	"1.96e-01"	"KBTBD13"
"7893761"	"1"	"0.2553962"	"-3.62e-01"	""
"7981824"	"1"	"0.2554172"	"-2.99e-01"	"CYFIP1"
"8068522"	"1"	"0.2554211"	"-1.92e-01"	"TTC3"
"8036418"	"1"	"0.2554405"	"-2.29e-01"	""
"7995448"	"1"	"0.2554497"	"2.11e-01"	"CNEP1R1"
"7893463"	"1"	"0.2554785"	"-2.80e-01"	""
"7967933"	"1"	"0.2555248"	"-1.91e-01"	"IFT88"
"8094456"	"1"	"0.2555808"	"-3.65e-01"	"SMIM20"
"8147687"	"1"	"0.255653"	"-3.47e-01"	""
"8167254"	"1"	"0.2556655"	"1.91e-01"	"SSX1"
"7962895"	"1"	"0.255679"	"-4.67e-01"	"FKBP11"
"8155110"	"1"	"0.2557483"	"1.99e-01"	"RGP1"
"7895002"	"1"	"0.2557813"	"3.27e-01"	""
"8135262"	"1"	"0.255807"	"2.09e-01"	"LHFPL3"
"8121273"	"1"	"0.2558907"	"3.97e-01"	""
"8054449"	"1"	"0.2559079"	"2.67e-01"	"GCC2-AS1"
"8013484"	"1"	"0.2559183"	"3.00e-01"	""
"7892988"	"1"	"0.2559186"	"-7.19e-01"	""
"7894857"	"1"	"0.25594"	"-2.28e-01"	""
"7893406"	"1"	"0.2560283"	"3.05e-01"	""
"8023415"	"1"	"0.2560582"	"2.95e-01"	"TCF4"
"8138741"	"1"	"0.2560962"	"-2.13e-01"	"HOXA6"
"8037657"	"1"	"0.2561206"	"3.89e-01"	"DMPK"
"8144571"	"1"	"0.2561318"	"2.02e-01"	"PRSS55"
"7968132"	"1"	"0.2561729"	"-2.05e-01"	"NUP58"
"8001211"	"1"	"0.2561938"	"-2.22e-01"	"ITFG1"
"7894618"	"1"	"0.2562394"	"2.13e-01"	""
"8026926"	"1"	"0.2562697"	"-2.43e-01"	"MAST3"
"8163011"	"1"	"0.2563278"	"2.25e-01"	""
"8010512"	"1"	"0.2563587"	"-2.24e-01"	"RPTOR"
"7948444"	"1"	"0.256403"	"2.00e-01"	"TCN1"
"8177976"	"1"	"0.2564676"	"-2.38e-01"	"LTA"
"8143494"	"1"	"0.256491"	"1.87e-01"	"TRY2P"
"7923547"	"1"	"0.2565025"	"-2.00e-01"	"CHI3L1"
"7961245"	"1"	"0.2565416"	"-2.20e-01"	"TAS2R9"
"8028872"	"1"	"0.2565417"	"1.89e-01"	"LTBP4"
"7894382"	"1"	"0.2566533"	"2.24e-01"	""
"8047300"	"1"	"0.2566564"	"-8.27e-01"	"AOX1"
"7950197"	"1"	"0.2566674"	"-2.26e-01"	"ARAP1"
"8031536"	"1"	"0.2567956"	"-2.01e-01"	"U2AF2"
"8130824"	"1"	"0.2567957"	"2.68e-01"	"HGC6.3"
"8077270"	"1"	"0.2567999"	"1.89e-01"	"CHL1"
"8040473"	"1"	"0.2568188"	"3.42e-01"	"RHOB"
"7944082"	"1"	"0.2568321"	"3.55e-01"	"TAGLN"
"8141133"	"1"	"0.2568339"	"2.21e-01"	"SHFM1"
"8180238"	"1"	"0.2568852"	"2.39e-01"	""
"8022892"	"1"	"0.2569615"	"-2.07e-01"	"ZNF396"
"8134030"	"1"	"0.2569728"	"-2.93e-01"	"STEAP1"
"8054611"	"1"	"0.2570115"	"2.44e-01"	"MIR4435-2HG///LINC00152"
"7959039"	"1"	"0.2570391"	"-2.56e-01"	"FBXW8"
"7893870"	"1"	"0.2570609"	"-2.01e-01"	""
"7895875"	"1"	"0.257139"	"3.74e-01"	""
"8056693"	"1"	"0.2571849"	"-2.60e-01"	"FASTKD1"
"8129943"	"1"	"0.2571874"	"2.10e-01"	""
"7961083"	"1"	"0.2572315"	"2.59e-01"	"CLEC2B"
"8094542"	"1"	"0.2572802"	"2.22e-01"	"NWD2"
"7893063"	"1"	"0.2573094"	"2.55e-01"	""
"8124469"	"1"	"0.2573105"	"2.38e-01"	"LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA5///SMA4"
"7893207"	"1"	"0.2573707"	"6.30e-01"	""
"7924840"	"1"	"0.2573861"	"-1.99e-01"	""
"8100714"	"1"	"0.2573862"	"2.49e-01"	"YTHDC1"
"8100760"	"1"	"0.2574456"	"1.98e-01"	"UGT2A3"
"8065067"	"1"	"0.2574658"	"-2.02e-01"	""
"8104621"	"1"	"0.2574888"	"2.24e-01"	"LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///GUSBP2///SMA5///SMA4///GUSBP3///SMA5///SMA4"
"8065911"	"1"	"0.2575084"	"-1.96e-01"	"C20orf173"
"7895162"	"1"	"0.2576167"	"-2.60e-01"	""
"7996198"	"1"	"0.2576358"	"-2.76e-01"	"CCDC113"
"7895039"	"1"	"0.2576388"	"1.87e-01"	""
"7894581"	"1"	"0.2576467"	"-2.13e-01"	""
"8034578"	"1"	"0.2577618"	"2.23e-01"	"KLF1"
"7895955"	"1"	"0.2577699"	"-1.93e-01"	""
"8020814"	"1"	"0.2577976"	"3.07e-01"	"RNF138"
"7927288"	"1"	"0.257829"	"-2.17e-01"	"FAM35DP///FAM35BP///FAM35A"
"8008644"	"1"	"0.2578539"	"1.87e-01"	""
"7893303"	"1"	"0.2578601"	"-4.06e-01"	""
"7932082"	"1"	"0.2578673"	"1.93e-01"	"CCDC3"
"7894122"	"1"	"0.2578969"	"1.88e-01"	""
